contract_id,contract_name,address,file_path,compiler_version,data_source,has_reentrancy,has_access_control_issues,has_timestamp_dependency,has_unchecked_call,has_reentrancy_unlimited,has_reentrancy_benign,has_reentrancy_events,has_unchecked_transfer,has_controlled_delegatecall,has_delegatecall_loop,has_uninitialized_state,has_uninitialized_storage,has_uninitialized_local,has_tx_origin,has_inline_assembly,has_locked_ether,has_msg_value_loop,has_shadowing_state,has_shadowing_builtin,has_shadowing_abstract,has_unused_state_vars,has_unused_return_values,has_incorrect_solc_version,has_floating_pragma,has_outdated_compiler,high_severity_count,medium_severity_count,low_severity_count,num_functions,num_external_calls,num_state_vars,num_modifiers,max_cyclomatic_complexity,num_low_level_calls,lines_of_code,num_contracts_in_file,num_dependencies,avg_function_complexity,num_functions_high_complexity,num_comments,comment_to_code_ratio,num_payable_functions,num_library_calls,inheritance_depth,num_unused_functions,high_confidence_detectors,medium_confidence_detectors,low_confidence_detectors,security_detectors_triggered,optimization_detectors_triggered,total_detector_hits,unique_vulnerability_types,detectors_per_function,detectors_per_loc,risk_score_simple,risk_score_weighted,is_high_risk,contract_complexity_category,failure_reason,error_message,cfg_num_nodes,cfg_num_edges,cfg_num_cycles,cfg_max_depth,cfg_avg_branching,cfg_has_complex_loops,cfg_num_exit_points,cfg_cyclomatic_total,cg_num_nodes,cg_num_edges,cg_max_call_depth,cg_num_external_calls,cg_external_call_ratio,cg_has_cyclic_calls,cg_num_public_entry_points,cg_num_internal_functions,cg_avg_calls_per_function,cg_num_leaf_functions,dfg_num_state_vars,dfg_num_tainted_flows,dfg_has_cross_function_flow,dfg_num_sensitive_sinks,dfg_num_external_sources,dfg_taint_to_sink_ratio,dfg_num_unvalidated_inputs
1156,06_unchecked_external_call,0x71f6f822651f4e989764bf39ed2a340b,/tmp/tmpkrf18i7w/06_unchecked_external_call.sol,,adversarial_test,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1,6,2,2,0,0,1,2,19,1,1,1.0,0,9,0.47368421052631576,2,0,0,0,4,3,0,1,0,4,2,0.0,0.0,11.0,16.775,False,moderate,,,6,4,0,3,0.6666666666666666,False,0,2,2,1,1,2,0.6666666666666666,False,2,0,0.5,2,0,2,False,2,2,1.0,2
1157,07_integer_overflow_old,0x11d406aed83b48acb449ebea9fe12c68,/tmp/tmpx0_pi5nu/07_integer_overflow_old.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,2,1,1,0,1,0,19,1,1,1.0,0,8,0.42105263157894735,1,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,,,5,3,0,2,0.6,False,0,2,2,0,0,1,1.0,False,2,0,0.0,2,1,1,True,1,1,1.0,1
1158,08_safe_with_checks,0x35aba0cddf6d4d8b95668248598d9d69,/tmp/tmptf50bikj/08_safe_with_checks.sol,,adversarial_test,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,4,4,1,3,2,1,1,43,1,1,1.0,0,7,0.16279069767441862,1,0,0,0,4,1,0,0,1,4,3,0.0,0.0,4.0,4.7,True,moderate,,,16,12,0,7,0.75,False,1,4,4,3,1,1,0.25,False,4,0,0.75,4,3,1,True,1,1,1.0,1
1159,09_delegatecall_danger,0x24b900e55ca447c1b644e1d05a47aa96,/tmp/tmpgmily5xc/09_delegatecall_danger.sol,,adversarial_test,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,5,2,1,1,0,1,1,18,1,1,1.0,0,7,0.3888888888888889,0,0,0,0,4,3,0,1,1,5,3,0.0,0.0,15.0,18.299999999999997,True,moderate,,,6,4,0,3,0.6666666666666666,False,0,2,2,1,1,1,0.5,False,2,0,0.5,2,1,2,False,1,3,2.0,2
1160,10_tx_origin_auth,0xa13af457612f48fdaffa4a6c0d3948f3,/tmp/tmpg6q592n2/10_tx_origin_auth.sol,,adversarial_test,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,1,2,3,1,1,0,1,0,19,1,1,1.0,0,7,0.3684210526315789,1,0,0,0,3,2,0,2,1,4,3,0.0,0.0,17.0,18.7,True,moderate,,,6,3,0,2,0.5,False,0,3,3,2,1,1,0.3333333333333333,False,3,0,0.6666666666666666,4,1,0,True,1,0,0.0,0
1161,11_hidden_reentrancy,0x7db34d1c4db74a78884f8f70fa072056,/tmp/tmpyjse0ftm/11_hidden_reentrancy.sol,,adversarial_test,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,2,1,1,1,1,0,26,1,1,1.0,0,9,0.34615384615384615,1,0,0,0,2,1,0,0,0,2,2,0.0,0.0,3.0,4.05,False,moderate,,,7,5,0,4,0.7142857142857143,False,0,2,2,2,1,1,0.3333333333333333,False,2,0,1.0,3,1,1,True,1,1,1.0,1
1162,12_false_positive_trap,0x5c1c2c9d79b24858a3dc34c9b8ee80c4,/tmp/tmp7dkr_7cq/12_false_positive_trap.sol,,adversarial_test,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1,3,2,1,1,0,1,1,24,1,1,1.0,0,12,0.5,1,0,0,0,3,1,0,1,0,3,2,0.0,0.0,8.0,9.866666666666665,False,moderate,,,6,4,0,3,0.6666666666666666,False,0,2,2,1,1,1,0.5,False,2,0,0.5,2,1,1,True,1,1,1.0,1
1163,13_modern_defi_safe,0x36b1bb5ab019442b96128dab1d403e6e,/tmp/tmpa55tkm7o/13_modern_defi_safe.sol,,adversarial_test,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,4,1,2,1,5,1,38,1,1,2.0,0,8,0.21052631578947367,1,0,0,0,3,0,0,0,0,2,2,0.0,0.0,3.0,4.5,False,moderate,,,16,14,0,8,0.875,False,1,8,4,3,1,1,0.25,False,3,1,0.75,6,2,1,True,1,2,1.0,2
1165,15_gas_griefing,0x333f9bbdc3c747fe86c3c528331462ce,/tmp/tmpy3i58i_r/15_gas_griefing.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,2,2,1,0,4,0,22,1,1,2.5,0,9,0.4090909090909091,1,0,0,0,3,1,0,0,1,3,1,0.0,0.0,3.0,3.7,False,simple,,,10,9,1,6,0.9,False,0,5,2,0,0,2,1.0,False,2,0,0.0,2,1,1,True,1,1,1.0,1
1166,16_front_running_vulnerable,0x034dbeb7e0534e1893e6cb1348d254c5,/tmp/tmpbo4cri_i/16_front_running_vulnerable.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0,1,3,4,0,2,0,1,0,24,1,1,1.0,0,9,0.375,1,0,0,0,4,1,0,1,1,4,2,0.0,0.0,8.0,9.4,False,moderate,,,8,4,0,2,0.5,False,0,4,4,2,1,0,0.0,False,3,1,0.5,3,2,1,True,0,1,0.0,1
1167,17_logic_error,0x80df3863820346888eb26d4e65655321,/tmp/tmp5o1jfb8_/17_logic_error.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,2,3,0,2,0,3,0,25,1,1,1.6666666666666667,0,10,0.4,0,0,0,0,4,0,0,1,0,3,2,0.0,0.0,12.0,15.999999999999998,False,moderate,,,9,6,0,3,0.6666666666666666,False,3,5,3,0,0,0,0.0,False,3,0,0.0,3,2,0,True,0,2,0.0,2
1168,18_oracle_manipulation,0x9f6cdaa1a44040c58d0c21bc71fd1b18,/tmp/tmpl1v_73tc/18_oracle_manipulation.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,3,2,3,0,1,0,30,2,1,1.0,0,8,0.26666666666666666,1,0,0,0,3,0,0,0,1,2,1,0.0,0.0,2.0,3.0,False,simple,,,10,7,0,5,0.7,False,0,3,3,1,1,2,0.6666666666666666,False,3,0,0.3333333333333333,3,3,2,True,1,2,2.0,2
1169,19_flash_loan_attack_vector,0x7e884b76579b42dcb3be3bcaa6ca816c,/tmp/tmpm_rma4ev/19_flash_loan_attack_vector.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,3,1,2,0,3,0,28,1,1,1.6666666666666667,0,9,0.32142857142857145,1,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,,,13,10,0,4,0.7692307692307693,False,2,5,3,2,1,1,0.3333333333333333,False,3,0,0.6666666666666666,2,2,1,True,1,1,1.0,1
1170,20_upgradeable_safe,0x3b41995299fc49f1a3bbe81136735b36,/tmp/tmpflid3gg4/20_upgradeable_safe.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,0,1,5,3,0,2,1,3,0,36,1,1,1.6666666666666667,0,9,0.25,1,0,0,0,5,2,0,1,1,5,2,0.0,0.0,10.0,12.8,False,moderate,,,20,18,0,12,0.9,False,0,5,3,9,1,0,0.0,False,3,0,3.0,10,2,2,True,0,2,0.0,2
1172,22_empty_contract,0x39742535db4b412dbe34ec1d75c0afd5,/tmp/tmpmz2k015p/22_empty_contract.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,0,0,0,0,0,0,11,1,1,0.0,0,8,0.7272727272727273,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
1173,23_only_events,0x63ee2b34122a4a148d821b89994ad486,/tmp/tmp0497_u62/23_only_events.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,2,0,0,0,1,0,18,1,1,1.0,0,7,0.3888888888888889,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,,,4,2,0,1,0.5,False,0,2,2,0,0,0,0.0,False,2,0,0.0,2,0,0,False,0,2,0.0,2
1174,24_intentional_honeypot,0xc4e8602af7154c9ea008e19b141e75e1,/tmp/tmpb1queoei/24_intentional_honeypot.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,4,1,1,0,1,0,27,1,1,1.0,0,10,0.37037037037037035,2,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,,,10,6,0,3,0.6,False,0,4,4,3,1,1,0.25,False,4,0,0.75,4,1,0,True,1,0,0.0,0
1175,25_gas_optimization_extreme,0x7551231be5c94acdbea6d8968e7e2bcc,/tmp/tmp0cj3_gn9/25_gas_optimization_extreme.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0,6,2,0,2,0,1,0,28,1,1,1.0,0,9,0.32142857142857145,0,0,0,0,8,0,0,0,0,4,2,0.0,0.0,6.0,12.0,False,moderate,,,14,12,0,7,0.8571428571428571,False,0,2,2,4,1,0,0.0,False,2,0,2.0,4,2,0,False,0,2,0.0,1
1176,01_super_simple_safe,0x10896f2ebe30436aae402b4cd92b8c17,/tmp/tmp1gc9w4y_/01_super_simple_safe.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,2,0,1,0,1,0,16,1,1,1.0,0,6,0.375,0,0,0,0,3,0,0,0,0,2,1,0.0,0.0,3.0,4.5,False,simple,,,4,2,0,1,0.5,False,1,2,2,0,0,0,0.0,False,2,0,0.0,2,1,1,True,0,1,0.0,1
1177,02_obvious_reentrancy,0xaf40e600bef54cbb9b2fbfcd4256e233,/tmp/tmpdklev8jk/02_obvious_reentrancy.sol,,adversarial_test,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,3,2,1,1,0,1,1,22,1,1,1.0,0,9,0.4090909090909091,1,0,0,0,3,1,0,1,0,3,3,0.0,0.0,13.0,16.03333333333333,True,moderate,,,8,6,0,5,0.75,False,0,2,2,1,1,1,0.5,False,2,0,0.5,2,1,0,True,1,0,0.0,0
1178,03_complex_but_safe,0xfc058d2839674fae930fed5a0c50f43c,/tmp/tmp5_g97hob/03_complex_but_safe.sol,,adversarial_test,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,9,6,1,3,2,1,0,67,1,1,1.0,0,7,0.1044776119402985,0,0,0,0,8,1,0,0,0,3,2,0.0,0.0,9.0,26.1,False,moderate,,,21,15,0,4,0.7142857142857143,False,3,6,6,4,1,1,0.2,False,6,0,0.6666666666666666,6,3,2,True,1,6,2.0,4
1179,04_simple_but_vulnerable,0xbd3f0801e49a4c6d91073124bad46b88,/tmp/tmpp3hupa0k/04_simple_but_vulnerable.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,4,1,1,0,1,0,23,1,1,1.0,0,8,0.34782608695652173,1,0,0,0,2,1,0,0,0,2,1,0.0,0.0,3.0,4.05,False,simple,,,8,4,0,2,0.5,False,0,4,4,2,1,1,0.3333333333333333,False,4,0,0.5,5,1,1,True,1,1,1.0,1
1180,05_timestamp_manipulation,0x0a90cdefec2d48d8a34c175a6557f49d,/tmp/tmpryfo6u3x/05_timestamp_manipulation.sol,,adversarial_test,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,2,1,2,0,1,0,22,1,1,1.0,0,8,0.36363636363636365,0,0,0,0,3,1,0,0,1,3,2,0.0,0.0,3.0,3.7,False,moderate,,,7,5,0,4,0.7142857142857143,False,0,2,2,1,1,1,0.5,False,2,0,0.5,2,2,0,True,1,0,0.0,0
1181,06_unchecked_external_call,0xa9844b6ab4fe406299738909237ba5fb,/tmp/tmpuuulrzox/06_unchecked_external_call.sol,,adversarial_test,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1,6,2,2,0,0,1,2,19,1,1,1.0,0,9,0.47368421052631576,2,0,0,0,4,3,0,1,0,4,2,0.0,0.0,11.0,16.775,False,moderate,,,6,4,0,3,0.6666666666666666,False,0,2,2,1,1,2,0.6666666666666666,False,2,0,0.5,2,0,2,False,2,2,1.0,2
1182,07_integer_overflow_old,0xb34099aacc1b47aa8296fdbb04f1fd50,/tmp/tmpo4le8yyk/07_integer_overflow_old.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,2,1,1,0,1,0,19,1,1,1.0,0,8,0.42105263157894735,1,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,,,5,3,0,2,0.6,False,0,2,2,0,0,1,1.0,False,2,0,0.0,2,1,1,True,1,1,1.0,1
1183,08_safe_with_checks,0x7b0e72b8cd7448d18d3b2164e430d8d5,/tmp/tmpr5jc_poy/08_safe_with_checks.sol,,adversarial_test,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,4,4,1,3,2,1,1,43,1,1,1.0,0,7,0.16279069767441862,1,0,0,0,4,1,0,0,1,4,3,0.0,0.0,4.0,4.7,True,moderate,,,16,12,0,7,0.75,False,1,4,4,3,1,1,0.25,False,4,0,0.75,4,3,1,True,1,1,1.0,1
1184,09_delegatecall_danger,0x1b73d8d7910f43a5aa59c42619ead300,/tmp/tmpuwleea71/09_delegatecall_danger.sol,,adversarial_test,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,5,2,1,1,0,1,1,18,1,1,1.0,0,7,0.3888888888888889,0,0,0,0,4,3,0,1,1,5,3,0.0,0.0,15.0,18.299999999999997,True,moderate,,,6,4,0,3,0.6666666666666666,False,0,2,2,1,1,1,0.5,False,2,0,0.5,2,1,2,False,1,3,2.0,2
1185,10_tx_origin_auth,0xb23dfde54ef04734b4f0d8215561f3be,/tmp/tmpncs0cpjw/10_tx_origin_auth.sol,,adversarial_test,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,1,2,3,1,1,0,1,0,19,1,1,1.0,0,7,0.3684210526315789,1,0,0,0,3,2,0,2,1,4,3,0.0,0.0,17.0,18.7,True,moderate,,,6,3,0,2,0.5,False,0,3,3,2,1,1,0.3333333333333333,False,3,0,0.6666666666666666,4,1,0,True,1,0,0.0,0
1186,11_hidden_reentrancy,0xbd49558b7e434349a90a7c8c559abf9e,/tmp/tmpmdz2uryv/11_hidden_reentrancy.sol,,adversarial_test,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,2,1,1,1,1,0,26,1,1,1.0,0,9,0.34615384615384615,1,0,0,0,2,1,0,0,0,2,2,0.0,0.0,3.0,4.05,False,moderate,,,7,5,0,4,0.7142857142857143,False,0,2,2,2,1,1,0.3333333333333333,False,2,0,1.0,3,1,1,True,1,1,1.0,1
1187,12_false_positive_trap,0x33480e0af8224a929c47b3c9e9fa853e,/tmp/tmpk2w54_1n/12_false_positive_trap.sol,,adversarial_test,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1,3,2,1,1,0,1,1,24,1,1,1.0,0,12,0.5,1,0,0,0,3,1,0,1,0,3,2,0.0,0.0,8.0,9.866666666666665,False,moderate,,,6,4,0,3,0.6666666666666666,False,0,2,2,1,1,1,0.5,False,2,0,0.5,2,1,1,True,1,1,1.0,1
1188,13_modern_defi_safe,0xcab270fe37e44e779574d2656b695f73,/tmp/tmpl33sl_gk/13_modern_defi_safe.sol,,adversarial_test,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,4,1,2,1,5,1,38,1,1,2.0,0,8,0.21052631578947367,1,0,0,0,3,0,0,0,0,2,2,0.0,0.0,3.0,4.5,False,moderate,,,16,14,0,8,0.875,False,1,8,4,3,1,1,0.25,False,3,1,0.75,6,2,1,True,1,2,1.0,2
1190,15_gas_griefing,0x0edc6131bfa94ebdae8f2731fc73eaf9,/tmp/tmpzu3ybawo/15_gas_griefing.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,2,2,1,0,4,0,22,1,1,2.5,0,9,0.4090909090909091,1,0,0,0,3,1,0,0,1,3,1,0.0,0.0,3.0,3.7,False,simple,,,10,9,1,6,0.9,False,0,5,2,0,0,2,1.0,False,2,0,0.0,2,1,1,True,1,1,1.0,1
1191,16_front_running_vulnerable,0x12af1bdf96bd4ca4aaf0d512038081c9,/tmp/tmpl_tr3qhl/16_front_running_vulnerable.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0,1,3,4,0,2,0,1,0,24,1,1,1.0,0,9,0.375,1,0,0,0,4,1,0,1,1,4,2,0.0,0.0,8.0,9.4,False,moderate,,,8,4,0,2,0.5,False,0,4,4,2,1,0,0.0,False,3,1,0.5,3,2,1,True,0,1,0.0,1
1192,17_logic_error,0x6489a1997e4441178eff87ccad56a3ea,/tmp/tmp189bnkhi/17_logic_error.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,2,3,0,2,0,3,0,25,1,1,1.6666666666666667,0,10,0.4,0,0,0,0,4,0,0,1,0,3,2,0.0,0.0,12.0,15.999999999999998,False,moderate,,,9,6,0,3,0.6666666666666666,False,3,5,3,0,0,0,0.0,False,3,0,0.0,3,2,0,True,0,2,0.0,2
1193,18_oracle_manipulation,0x24f42fbcb2b84c12ab6d81d249abbfb2,/tmp/tmp5ff4mgbe/18_oracle_manipulation.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,3,2,3,0,1,0,30,2,1,1.0,0,8,0.26666666666666666,1,0,0,0,3,0,0,0,1,2,1,0.0,0.0,2.0,3.0,False,simple,,,10,7,0,5,0.7,False,0,3,3,1,1,2,0.6666666666666666,False,3,0,0.3333333333333333,3,3,2,True,1,2,2.0,2
1194,19_flash_loan_attack_vector,0xe1438e48a23242b1a8e45ee50e5165ba,/tmp/tmp29ib2c6_/19_flash_loan_attack_vector.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,3,1,2,0,3,0,28,1,1,1.6666666666666667,0,9,0.32142857142857145,1,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,,,13,10,0,4,0.7692307692307693,False,2,5,3,2,1,1,0.3333333333333333,False,3,0,0.6666666666666666,2,2,1,True,1,1,1.0,1
1195,20_upgradeable_safe,0x5c402d1c9ce0407185b0c95d46b9a017,/tmp/tmp6mwoinwe/20_upgradeable_safe.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,0,1,5,3,0,2,1,3,0,36,1,1,1.6666666666666667,0,9,0.25,1,0,0,0,5,2,0,1,1,5,2,0.0,0.0,10.0,12.8,False,moderate,,,20,18,0,12,0.9,False,0,5,3,9,1,0,0.0,False,3,0,3.0,10,2,2,True,0,2,0.0,2
1197,22_empty_contract,0xed761ed8eb314e259e0451ebc7922256,/tmp/tmplc_ypcvj/22_empty_contract.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,0,0,0,0,0,0,11,1,1,0.0,0,8,0.7272727272727273,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
1198,23_only_events,0xca41f564858742d0a8af1dcf858abb6e,/tmp/tmptxjl9dga/23_only_events.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,2,0,0,0,1,0,18,1,1,1.0,0,7,0.3888888888888889,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,,,4,2,0,1,0.5,False,0,2,2,0,0,0,0.0,False,2,0,0.0,2,0,0,False,0,2,0.0,2
1199,24_intentional_honeypot,0x772f1ef4c3a54a8793e1ca4c3a9def9b,/tmp/tmp0s6batsl/24_intentional_honeypot.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,4,1,1,0,1,0,27,1,1,1.0,0,10,0.37037037037037035,2,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,,,10,6,0,3,0.6,False,0,4,4,3,1,1,0.25,False,4,0,0.75,4,1,0,True,1,0,0.0,0
1200,25_gas_optimization_extreme,0x73d79c3b329c4c37890b3d1b24d32858,/tmp/tmpdey80wig/25_gas_optimization_extreme.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0,6,2,0,2,0,1,0,28,1,1,1.0,0,9,0.32142857142857145,0,0,0,0,8,0,0,0,0,4,2,0.0,0.0,6.0,12.0,False,moderate,,,14,12,0,7,0.8571428571428571,False,0,2,2,4,1,0,0.0,False,2,0,2.0,4,2,0,False,0,2,0.0,1
1201,SuperSimpleSafe,0xd4b1a92010964a70a216e60e00ec94ab,/tmp/tmp9hxvms9c/01_super_simple_safe.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,2,0,1,0,1,0,16,1,1,1.0,0,6,0.375,0,0,0,0,3,0,0,0,0,2,1,0.0,0.0,3.0,4.5,False,simple,,,4,2,0,1,0.5,False,1,2,2,0,0,0,0.0,False,2,0,0.0,2,1,1,True,0,1,0.0,1
1202,ObviousReentrancy,0xb3a63e0169e941fe94c7c6b68c50265b,/tmp/tmp9l51cr2a/02_obvious_reentrancy.sol,,adversarial_test,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,3,2,1,1,0,1,1,22,1,1,1.0,0,9,0.4090909090909091,1,0,0,0,3,1,0,1,0,3,3,0.0,0.0,13.0,16.03333333333333,True,moderate,,,8,6,0,5,0.75,False,0,2,2,1,1,1,0.5,False,2,0,0.5,2,1,0,True,1,0,0.0,0
1203,ComplexButSafe,0xb7c7e42e807040babf45a85f4842beca,/tmp/tmpnoy0gj7o/03_complex_but_safe.sol,,adversarial_test,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,9,6,1,3,2,1,0,67,1,1,1.0,0,7,0.1044776119402985,0,0,0,0,8,1,0,0,0,3,2,0.0,0.0,9.0,26.1,False,moderate,,,21,15,0,4,0.7142857142857143,False,3,6,6,4,1,1,0.2,False,6,0,0.6666666666666666,6,3,2,True,1,6,2.0,4
1204,SimpleButVulnerable,0x307d230c5b52405b95953046389ccf06,/tmp/tmp8es5rdx5/04_simple_but_vulnerable.sol,,adversarial_test,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,4,1,1,0,1,0,23,1,1,1.0,0,8,0.34782608695652173,1,0,0,0,2,1,0,0,0,2,1,0.0,0.0,3.0,4.05,False,simple,,,8,4,0,2,0.5,False,0,4,4,2,1,1,0.3333333333333333,False,4,0,0.5,5,1,1,True,1,1,1.0,1
1205,TimestampManipulation,0xb6a3f8b62f344d2aa63b87c3e4e05abb,/tmp/tmped95eo_x/05_timestamp_manipulation.sol,,adversarial_test,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,2,1,2,0,1,0,22,1,1,1.0,0,8,0.36363636363636365,0,0,0,0,3,1,0,0,1,3,2,0.0,0.0,3.0,3.7,False,moderate,,,7,5,0,4,0.7142857142857143,False,0,2,2,1,1,1,0.5,False,2,0,0.5,2,2,0,True,1,0,0.0,0
1206,UncheckedExternalCall,0xadb9302eaf3a43128b962655ae85a733,/tmp/tmp7smg_lk7/06_unchecked_external_call.sol,,adversarial_test,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1,6,2,2,0,0,1,2,19,1,1,1.0,0,9,0.47368421052631576,2,0,0,0,4,3,0,1,0,4,2,0.0,0.0,11.0,16.775,False,moderate,,,6,4,0,3,0.6666666666666666,False,0,2,2,1,1,2,0.6666666666666666,False,2,0,0.5,2,0,2,False,2,2,1.0,2
