contract_id,contract_name,address,file_path,compiler_version,data_source,has_reentrancy,has_access_control_issues,has_timestamp_dependency,has_unchecked_call,has_reentrancy_unlimited,has_reentrancy_benign,has_reentrancy_events,has_unchecked_transfer,has_controlled_delegatecall,has_delegatecall_loop,has_uninitialized_state,has_uninitialized_storage,has_uninitialized_local,has_tx_origin,has_inline_assembly,has_locked_ether,has_msg_value_loop,has_shadowing_state,has_shadowing_builtin,has_shadowing_abstract,has_unused_state_vars,has_unused_return_values,has_incorrect_solc_version,has_floating_pragma,has_outdated_compiler,high_severity_count,medium_severity_count,low_severity_count,num_functions,num_external_calls,num_state_vars,num_modifiers,max_cyclomatic_complexity,num_low_level_calls,lines_of_code,num_contracts_in_file,num_dependencies,avg_function_complexity,num_functions_high_complexity,num_comments,comment_to_code_ratio,num_payable_functions,num_library_calls,inheritance_depth,num_unused_functions,high_confidence_detectors,medium_confidence_detectors,low_confidence_detectors,security_detectors_triggered,optimization_detectors_triggered,total_detector_hits,unique_vulnerability_types,detectors_per_function,detectors_per_loc,risk_score_simple,risk_score_weighted,is_high_risk,contract_complexity_category,complexity_level,failure_reason,error_message,cfg_num_nodes,cfg_num_edges,cfg_num_cycles,cfg_max_depth,cfg_avg_branching,cfg_has_complex_loops,cfg_num_exit_points,cfg_cyclomatic_total,cg_num_nodes,cg_num_edges,cg_max_call_depth,cg_num_external_calls,cg_external_call_ratio,cg_has_cyclic_calls,cg_num_public_entry_points,cg_num_internal_functions,cg_avg_calls_per_function,cg_num_leaf_functions,dfg_num_state_vars,dfg_num_tainted_flows,dfg_has_cross_function_flow,dfg_num_sensitive_sinks,dfg_num_external_sources,dfg_taint_to_sink_ratio,dfg_num_unvalidated_inputs
 --> data/safe_contracts/openzeppelin_all/mocks_token_ERC721ReceiverMock.sol:5:1:
  |
5 | import {IERC721Receiver} from ""../../token/ERC721/IERC721Receiver.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3388,oz_utils_cryptography_WebAuthn,,data/safe_contracts/openzeppelin_all/utils_cryptography_WebAuthn.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""data/safe_contracts/openzeppelin_all/P256.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/utils_cryptography_WebAuthn.sol:6:1:
  |
6 | import {P256} from ""./P256.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/safe_contracts/Base64.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/utils_cryptography_WebAuthn.sol:7:1:
  |
7 | import {Base64} from ""../Base64.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/safe_contracts/Bytes.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/utils_cryptography_WebAuthn.sol:8:1:
  |
8 | import {Bytes} from ""../Bytes.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/safe_contracts/Strings.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/utils_cryptography_WebAuthn.sol:9:1:
  |
9 | import {Strings} from ""../Strings.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3389,oz_token_ERC1155_utils_ERC1155Utils,,data/safe_contracts/openzeppelin_all/token_ERC1155_utils_ERC1155Utils.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""data/safe_contracts/IERC1155Receiver.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/token_ERC1155_utils_ERC1155Utils.sol:6:1:
  |
6 | import {IERC1155Receiver} from ""../IERC1155Receiver.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""interfaces/draft-IERC6093.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/token_ERC1155_utils_ERC1155Utils.sol:7:1:
  |
7 | import {IERC1155Errors} from ""../../../interfaces/draft-IERC6093.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3390,oz_mocks_docs_token_ERC20_GLDToken,,data/safe_contracts/openzeppelin_all/mocks_docs_token_ERC20_GLDToken.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""token/ERC20/ERC20.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_docs_token_ERC20_GLDToken.sol:5:1:
  |
5 | import {ERC20} from ""../../../../token/ERC20/ERC20.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3391,oz_utils_StorageSlot,,data/safe_contracts/openzeppelin_all/utils_StorageSlot.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0,20,9,0,0,0,1,0,126,1,1,1.0,0,57,0.4523809523809524,0,0,0,0,11,9,0,0,0,3,2,0.0,0.0,20.0,115.33333333333334,False,simple,0,,,36,27,0,3,0.75,False,0,9,9,0,0,0,0.0,False,0,9,0.0,7,0,0,False,0,9,0.0,9
3392,oz_utils_structs_Heap,,data/safe_contracts/openzeppelin_all/utils_structs_Heap.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""data/safe_contracts/math/Math.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/utils_structs_Heap.sol:6:1:
  |
6 | import {Math} from ""../math/Math.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/safe_contracts/Comparators.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/utils_structs_Heap.sol:7:1:
  |
7 | import {Comparators} from ""../Comparators.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/safe_contracts/Arrays.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/utils_structs_Heap.sol:8:1:
  |
8 | import {Arrays} from ""../Arrays.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/safe_contracts/Panic.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/utils_structs_Heap.sol:9:1:
  |
9 | import {Panic} from ""../Panic.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/safe_contracts/StorageSlot.sol"" not found: File not found. Searched the following locations: """".
  --> data/safe_contracts/openzeppelin_all/utils_structs_Heap.sol:10:1:
   |
10 | import {StorageSlot} from ""../StorageSlot.sol"";
   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3393,oz_governance_utils_IVotes,,data/safe_contracts/openzeppelin_all/governance_utils_IVotes.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,6,0,0,0,1,0,50,1,1,1.0,0,38,0.76,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,0,,,0,0,0,0,0.0,False,0,0,6,0,0,0,0.0,False,6,0,0.0,6,0,0,False,0,12,0.0,6
3394,oz_utils_cryptography_P256,,data/safe_contracts/openzeppelin_all/utils_cryptography_P256.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""data/safe_contracts/math/Math.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/utils_cryptography_P256.sol:5:1:
  |
5 | import {Math} from ""../math/Math.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/safe_contracts/Errors.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/utils_cryptography_P256.sol:6:1:
  |
6 | import {Errors} from ""../Errors.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3395,oz_mocks_governance_GovernorMock,,data/safe_contracts/openzeppelin_all/mocks_governance_GovernorMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""data/governance/Governor.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_governance_GovernorMock.sol:5:1:
  |
5 | import {Governor} from ""../../governance/Governor.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/governance/extensions/GovernorSettings.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_governance_GovernorMock.sol:6:1:
  |
6 | import {GovernorSettings} from ""../../governance/extensions/GovernorSettings.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/governance/extensions/GovernorCountingSimple.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_governance_GovernorMock.sol:7:1:
  |
7 | import {GovernorCountingSimple} from ""../../governance/extensions/GovernorCountingSimple.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/governance/extensions/GovernorVotesQuorumFraction.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_governance_GovernorMock.sol:8:1:
  |
8 | import {GovernorVotesQuorumFraction} from ""../../governance/extensions/GovernorVotesQuorumFraction.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3396,oz_account_utils_EIP7702Utils,,data/safe_contracts/openzeppelin_all/account_utils_EIP7702Utils.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,2,0,1,0,2,0,18,1,1,1.5,0,10,0.5555555555555556,0,0,0,0,2,1,0,0,0,2,1,0.0,0.0,3.0,4.05,False,simple,0,,,6,4,0,3,0.6666666666666666,False,2,3,2,1,0,0,0.0,False,0,2,0.5,2,1,0,True,0,1,0.0,1
3397,oz_utils_structs_EnumerableMap,,data/safe_contracts/openzeppelin_all/utils_structs_EnumerableMap.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""data/safe_contracts/openzeppelin_all/EnumerableSet.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/utils_structs_EnumerableMap.sol:7:1:
  |
7 | import {EnumerableSet} from ""./EnumerableSet.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3398,oz_mocks_account_AccountMock,,data/safe_contracts/openzeppelin_all/mocks_account_AccountMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""data/account/Account.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_account_AccountMock.sol:5:1:
  |
5 | import {Account} from ""../../account/Account.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/account/extensions/draft-AccountERC7579.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_account_AccountMock.sol:6:1:
  |
6 | import {AccountERC7579} from ""../../account/extensions/draft-AccountERC7579.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/account/extensions/draft-AccountERC7579Hooked.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_account_AccountMock.sol:7:1:
  |
7 | import {AccountERC7579Hooked} from ""../../account/extensions/draft-AccountERC7579Hooked.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/token/ERC721/utils/ERC721Holder.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_account_AccountMock.sol:8:1:
  |
8 | import {ERC721Holder} from ""../../token/ERC721/utils/ERC721Holder.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/token/ERC1155/utils/ERC1155Holder.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_account_AccountMock.sol:9:1:
  |
9 | import {ERC1155Holder} from ""../../token/ERC1155/utils/ERC1155Holder.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/utils/cryptography/signers/draft-ERC7739.sol"" not found: File not found. Searched the following locat",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3399,oz_mocks_ReentrancyTransientMock,,data/safe_contracts/openzeppelin_all/mocks_ReentrancyTransientMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""data/safe_contracts/utils/ReentrancyGuardTransient.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_ReentrancyTransientMock.sol:5:1:
  |
5 | import {ReentrancyGuardTransient} from ""../utils/ReentrancyGuardTransient.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/safe_contracts/openzeppelin_all/ReentrancyAttack.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_ReentrancyTransientMock.sol:6:1:
  |
6 | import {ReentrancyAttack} from ""./ReentrancyAttack.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3400,oz_proxy_Proxy,,data/safe_contracts/openzeppelin_all/proxy_Proxy.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,0,1,4,4,0,0,0,3,0,61,1,1,1.5,0,37,0.6065573770491803,1,0,0,0,5,0,0,1,0,4,2,0.0,0.0,9.0,11.25,False,simple,0,,,17,15,0,11,0.8823529411764706,False,0,5,4,11,3,0,0.0,False,1,3,2.75,9,0,0,False,0,1,0.0,1
3401,oz_utils_cryptography_TrieProof,,data/safe_contracts/openzeppelin_all/utils_cryptography_TrieProof.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""data/safe_contracts/math/Math.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/utils_cryptography_TrieProof.sol:4:1:
  |
4 | import {Math} from ""../math/Math.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/safe_contracts/Bytes.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/utils_cryptography_TrieProof.sol:5:1:
  |
5 | import {Bytes} from ""../Bytes.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/safe_contracts/Memory.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/utils_cryptography_TrieProof.sol:6:1:
  |
6 | import {Memory} from ""../Memory.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/safe_contracts/RLP.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/utils_cryptography_TrieProof.sol:7:1:
  |
7 | import {RLP} from ""../RLP.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3402,oz_interfaces_IERC20,,data/safe_contracts/openzeppelin_all/interfaces_IERC20.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""data/safe_contracts/token/ERC20/IERC20.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/interfaces_IERC20.sol:6:1:
  |
6 | import {IERC20} from ""../token/ERC20/IERC20.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3403,oz_mocks_token_ERC4626OffsetMock,,data/safe_contracts/openzeppelin_all/mocks_token_ERC4626OffsetMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""data/token/ERC20/extensions/ERC4626.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_token_ERC4626OffsetMock.sol:5:1:
  |
5 | import {ERC4626} from ""../../token/ERC20/extensions/ERC4626.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3404,oz_mocks_governance_GovernorPreventLateQuorumMock,,data/safe_contracts/openzeppelin_all/mocks_governance_GovernorPreventLateQuorumMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""data/governance/Governor.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_governance_GovernorPreventLateQuorumMock.sol:5:1:
  |
5 | import {Governor} from ""../../governance/Governor.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/governance/extensions/GovernorPreventLateQuorum.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_governance_GovernorPreventLateQuorumMock.sol:6:1:
  |
6 | import {GovernorPreventLateQuorum} from ""../../governance/extensions/GovernorPreventLateQuorum.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/governance/extensions/GovernorSettings.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_governance_GovernorPreventLateQuorumMock.sol:7:1:
  |
7 | import {GovernorSettings} from ""../../governance/extensions/GovernorSettings.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/governance/extensions/GovernorCountingSimple.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_governance_GovernorPreventLateQuorumMock.sol:8:1:
  |
8 | import {GovernorCountingSimple} from ""../../governance/extensions/GovernorCountingSimple.sol"";
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""data/governance/extensions/GovernorVotes.sol"" not found: File not found. Searched the following locations: """".
 --> data/safe_contracts/openzeppelin_all/mocks_governance_GovernorPreventLateQuorumMock.sol:9:1:
  |
9 | import {GovernorVotes} from ""../../governance/extensions/GovernorVotes.sol"";
  ",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3405,oz_mocks_docs_access-control_AccessControlERC20MintMissing,,data/safe_contracts/openzeppelin_all/mocks_docs_access-control_AccessControlERC20MintMissing.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,IMPORT_ERROR,"File not found: Invalid compilation: 
