contract_id,contract_name,address,file_path,compiler_version,data_source,has_reentrancy,has_access_control_issues,has_timestamp_dependency,has_unchecked_call,has_reentrancy_unlimited,has_reentrancy_benign,has_reentrancy_events,has_unchecked_transfer,has_controlled_delegatecall,has_delegatecall_loop,has_uninitialized_state,has_uninitialized_storage,has_uninitialized_local,has_tx_origin,has_inline_assembly,has_locked_ether,has_msg_value_loop,has_shadowing_state,has_shadowing_builtin,has_shadowing_abstract,has_unused_state_vars,has_unused_return_values,has_incorrect_solc_version,has_floating_pragma,has_outdated_compiler,high_severity_count,medium_severity_count,low_severity_count,num_functions,num_external_calls,num_state_vars,num_modifiers,max_cyclomatic_complexity,num_low_level_calls,lines_of_code,num_contracts_in_file,num_dependencies,avg_function_complexity,num_functions_high_complexity,num_comments,comment_to_code_ratio,num_payable_functions,num_library_calls,inheritance_depth,num_unused_functions,high_confidence_detectors,medium_confidence_detectors,low_confidence_detectors,security_detectors_triggered,optimization_detectors_triggered,total_detector_hits,unique_vulnerability_types,detectors_per_function,detectors_per_loc,risk_score_simple,risk_score_weighted,is_high_risk,contract_complexity_category,complexity_level,failure_reason,error_message,cfg_num_nodes,cfg_num_edges,cfg_num_cycles,cfg_max_depth,cfg_avg_branching,cfg_has_complex_loops,cfg_num_exit_points,cfg_cyclomatic_total,cg_num_nodes,cg_num_edges,cg_max_call_depth,cg_num_external_calls,cg_external_call_ratio,cg_has_cyclic_calls,cg_num_public_entry_points,cg_num_internal_functions,cg_avg_calls_per_function,cg_num_leaf_functions,dfg_num_state_vars,dfg_num_tainted_flows,dfg_has_cross_function_flow,dfg_num_sensitive_sinks,dfg_num_external_sources,dfg_taint_to_sink_ratio,dfg_num_unvalidated_inputs,is_test_mock,is_vulnerable,is_clean
3269,SafeWithChecks,0x07924dc198fd4ff0b73be7bb33c5774d,/tmp/tmpuo602f5h/08_safe_with_checks.sol,,adversarial_test,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,1,3,2,1,1,43,1,1,1.0,0,7,0.16279069767441862,1,0,0,0,4,1,0,0,1,4,3,0.0,0.0,4.0,4.7,1,simple,0,,,16,12,0,7,0.75,0,1,4,4,3,1,1,0.25,0,4,0,0.75,4,3,1,1,1,1,1.0,1,False,False,True
3270,DelegatecallDanger,0x01dd1bded1de46a692c53d4e52ed66ec,/tmp/tmp2l0_0tip/09_delegatecall_danger.sol,,adversarial_test,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,2,1,1,0,1,1,18,1,1,1.0,0,7,0.3888888888888889,0,0,0,0,4,3,0,1,1,5,3,0.0,0.0,15.0,18.299999999999997,1,simple,0,,,6,4,0,3,0.6666666666666666,0,0,2,2,1,1,1,0.5,0,2,0,0.5,2,1,2,0,1,3,2.0,2,False,True,False
3271,TxOriginAuth,0x641c61de9e4f48b9854c7f24f43ddbce,/tmp/tmpttbhco57/10_tx_origin_auth.sol,,adversarial_test,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,1,1,0,1,0,19,1,1,1.0,0,7,0.3684210526315789,1,0,0,0,3,2,0,2,1,4,3,0.0,0.0,17.0,18.7,1,simple,0,,,6,3,0,2,0.5,0,0,3,3,2,1,1,0.3333333333333333,0,3,0,0.6666666666666666,4,1,0,1,1,0,0.0,0,False,True,False
3272,HiddenReentrancy,0xa1304fa5271446ae8b4efd0125fc5e85,/tmp/tmpglxedzbe/11_hidden_reentrancy.sol,,adversarial_test,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,1,1,1,0,26,1,1,1.0,0,9,0.34615384615384615,1,0,0,0,2,1,0,0,0,2,2,0.0,0.0,3.0,4.05,0,simple,0,,,7,5,0,4,0.7142857142857143,0,0,2,2,2,1,1,0.3333333333333333,0,2,0,1.0,3,1,1,1,1,1,1.0,1,False,False,True
3273,FalsePositiveTrap,0xa8b5587c7937457db83760bfdf444a63,/tmp/tmpa6w1ajwf/12_false_positive_trap.sol,,adversarial_test,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,1,1,0,1,1,24,1,1,1.0,0,12,0.5,1,0,0,0,3,1,0,1,0,3,2,0.0,0.0,8.0,9.866666666666665,0,simple,0,,,6,4,0,3,0.6666666666666666,0,0,2,2,1,1,1,0.5,0,2,0,0.5,2,1,1,1,1,1,1.0,1,False,True,False
3274,ModernDeFiSafe,0x2b435989b2a44dd99a8c39e7b1b042ec,/tmp/tmp3g_64hwv/13_modern_defi_safe.sol,,adversarial_test,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,1,2,1,5,1,38,1,1,2.0,0,8,0.21052631578947367,1,0,0,0,3,0,0,0,0,2,2,0.0,0.0,3.0,4.5,0,simple,0,,,16,14,0,8,0.875,0,1,8,4,3,1,1,0.25,0,3,1,0.75,6,2,1,1,1,2,1.0,2,False,False,True
3276,GasGriefing,0x1d9d08a7ebef46f1bd790830afedf6e2,/tmp/tmp40o5nz_s/15_gas_griefing.sol,,adversarial_test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,2,1,0,4,0,22,1,1,2.5,0,9,0.4090909090909091,1,0,0,0,3,1,0,0,1,3,1,0.0,0.0,3.0,3.7,0,simple,0,,,10,9,1,6,0.9,0,0,5,2,0,0,2,1.0,0,2,0,0.0,2,1,1,1,1,1,1.0,1,False,False,True
3278,LogicError,0xca8e69a247224479b386e847aac35782,/tmp/tmpu8ouhf85/17_logic_error.sol,,adversarial_test,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,3,0,2,0,3,0,25,1,1,1.6666666666666667,0,10,0.4,0,0,0,0,4,0,0,1,0,3,2,0.0,0.0,12.0,15.999999999999998,0,simple,0,,,9,6,0,3,0.6666666666666666,0,3,5,3,0,0,0,0.0,0,3,0,0.0,3,2,0,1,0,2,0.0,2,False,True,False
3279,IOracle,0x86153e267a6b45b8a77bf92648f75fe6,/tmp/tmph3qc4_ub/18_oracle_manipulation.sol,,adversarial_test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,30,2,1,1.0,0,8,0.26666666666666666,0,0,0,0,3,0,0,0,1,2,1,0.0,0.0,2.0,3.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,0,0.0,0,False,False,True
3281,UpgradeableSafe,0xf8ed6b7791ea47318b4d23230a34b196,/tmp/tmpjsmu72ey/20_upgradeable_safe.sol,,adversarial_test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,5,3,0,2,1,3,0,36,1,1,1.6666666666666667,0,9,0.25,1,0,0,0,5,2,0,1,1,5,2,0.0,0.0,10.0,12.8,0,simple,0,,,20,18,0,12,0.9,0,0,5,3,9,1,0,0.0,0,3,0,3.0,10,2,2,1,0,2,0.0,2,False,True,False
3283,EmptyContract,0x8397740228a04aa3976381493debde82,/tmp/tmppvkuqqgt/22_empty_contract.sol,,adversarial_test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,11,1,1,0.0,0,8,0.7272727272727273,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
3284,OnlyEvents,0x37de0843954d4e09a4632f0779be00ca,/tmp/tmpv6fvz02p/23_only_events.sol,,adversarial_test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,18,1,1,1.0,0,7,0.3888888888888889,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,4,2,0,1,0.5,0,0,2,2,0,0,0,0.0,0,2,0,0.0,2,0,0,0,0,2,0.0,2,False,False,True
3285,IntentionalHoneypot,0x7c912b5965ba483fb602ed6423bf7115,/tmp/tmp_jx6wnh_/24_intentional_honeypot.sol,,adversarial_test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,1,1,0,1,0,27,1,1,1.0,0,10,0.37037037037037035,2,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,10,6,0,3,0.6,0,0,4,4,3,1,1,0.25,0,4,0,0.75,4,1,0,1,1,0,0.0,0,False,False,True
3286,GasOptimizationExtreme,0x655bd3c4ebd6438fb1437fd384cb4e80,/tmp/tmpsfw3rzcw/25_gas_optimization_extreme.sol,,adversarial_test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,2,0,2,0,1,0,28,1,1,1.0,0,9,0.32142857142857145,0,0,0,0,8,0,0,0,0,4,2,0.0,0.0,6.0,12.0,0,simple,0,,,14,12,0,7,0.8571428571428571,0,0,2,2,4,1,0,0.0,0,2,0,2.0,4,2,0,0,0,2,0.0,1,False,False,True
3287,tob_reentrancy_Reentrancy,,data/production/vulnerable/raw/tob_reentrancy_Reentrancy.sol,,production_vulnerable,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9,5,5,1,0,3,2,35,1,1,1.8,0,8,0.22857142857142856,1,0,0,0,8,2,0,1,1,6,3,0.0,0.0,19.0,29.766666666666666,1,simple,0,,,18,13,0,4,0.7222222222222222,0,3,9,5,0,0,5,1.0,0,5,0,0.0,5,1,0,1,5,1,0.0,1,False,True,False
3288,tob_Multiplicator_Multiplicator,,data/production/vulnerable/raw/tob_Multiplicator_Multiplicator.sol,,production_vulnerable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,2,1,0,3,0,21,1,1,1.5,0,0,0.0,3,0,0,0,3,1,0,0,0,3,1,0.0,0.0,4.0,4.933333333333334,0,simple,0,,,9,6,0,2,0.6666666666666666,0,0,6,4,3,1,2,0.4,0,3,1,0.75,4,1,1,1,2,1,0.5,1,False,True,False
3289,tob_GiftBox_GiftBox,,data/production/vulnerable/raw/tob_GiftBox_GiftBox.sol,,production_vulnerable,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13,8,2,4,0,3,0,57,1,1,2.25,0,0,0.0,4,0,0,0,14,2,0,1,1,6,3,0.0,0.0,23.0,59.033333333333324,1,simple,0,,,27,23,0,3,0.8518518518518519,0,2,18,8,4,1,2,0.3333333333333333,0,7,1,0.5,7,4,4,1,2,5,2.0,5,False,True,False
3290,tob_unprotected_function_Unprotected,,data/production/vulnerable/raw/tob_unprotected_function_Unprotected.sol,,production_vulnerable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,3,0,1,1,1,0,25,1,1,1.0,0,1,0.04,0,0,0,0,5,3,0,0,0,4,2,0.0,0.0,8.0,14.2,0,simple,0,,,7,4,0,2,0.5714285714285714,0,0,3,3,1,1,0,0.0,0,3,0,0.3333333333333333,3,1,2,0,0,2,0.0,2,False,True,False
3293,tob_SpankChain_source_code_SpankChain_Payment,,data/production/vulnerable/raw/tob_SpankChain_source_code_SpankChain_Payment.sol,,production_vulnerable,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,17,98,5,0,1,0,1,0,771,5,1,1.0,0,113,0.14656290531776914,0,0,0,0,93,35,0,20,3,18,6,0.0,0.0,213.0,1390.4166666666667,1,simple,0,,,0,0,0,0,0.0,0,0,0,5,0,0,0,0.0,0,5,0,0.0,5,1,0,0,0,10,0.0,5,False,True,False
3294,tob_VarLoop_VarLoop,,data/production/vulnerable/raw/tob_VarLoop_VarLoop.sol,,production_vulnerable,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,4,2,1,0,10,0,32,1,1,3.25,0,0,0.0,3,0,0,0,3,1,0,1,0,3,2,0.0,0.0,13.0,16.03333333333333,0,simple,0,,,23,23,1,12,1.0,0,0,13,4,2,1,2,0.5,0,3,1,0.5,5,1,0,1,2,0,0.0,0,False,True,False
3296,tob_integer_overflow_integer_overflow_1,,data/production/vulnerable/raw/tob_integer_overflow_integer_overflow_1.sol,,production_vulnerable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,1,0,1,0,13,1,1,1.0,0,2,0.15384615384615385,0,0,0,0,3,0,0,0,0,2,1,0.0,0.0,3.0,4.5,0,simple,0,,,6,3,0,2,0.5,0,0,3,3,1,1,0,0.0,0,2,1,0.3333333333333333,3,1,2,1,0,2,0.0,2,False,True,False
3300,tob_forced_ether_reception_coin,,data/production/vulnerable/raw/tob_forced_ether_reception_coin.sol,,production_vulnerable,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,19,2,0,1,1,1,0,158,4,1,1.0,0,63,0.3987341772151899,0,0,0,0,20,3,0,2,0,10,3,0.0,0.0,34.0,75.14,1,simple,0,,,5,3,0,2,0.6,0,0,2,2,1,1,0,0.0,0,2,0,0.5,2,1,1,0,0,1,0.0,1,False,True,False
3302,tob_wrong_constructor_name_incorrect_constructor,,data/production/vulnerable/raw/tob_wrong_constructor_name_incorrect_constructor.sol,,production_vulnerable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,1,1,1,0,21,1,1,1.0,0,2,0.09523809523809523,0,0,0,0,3,0,0,0,0,2,1,0.0,0.0,3.0,4.5,0,simple,0,,,5,3,0,2,0.6,0,0,2,2,2,1,1,0.3333333333333333,0,2,0,1.0,3,1,0,1,1,0,0.0,0,False,True,False
3303,tob_KotET_source_code_KingOfTheEtherThrone,,data/production/vulnerable/raw/tob_KotET_source_code_KingOfTheEtherThrone.sol,,production_vulnerable,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,13,7,5,9,1,21,0,140,1,1,3.857142857142857,1,50,0.35714285714285715,0,0,0,0,8,16,0,11,1,11,5,0.0,0.0,73.0,127.41818181818181,1,moderate,1,,,61,63,0,21,1.0327868852459017,0,2,27,7,3,1,5,0.625,0,6,1,0.42857142857142855,5,9,3,1,4,3,0.75,3,False,True,False
3305,tob_Rubixi_source_code_Rubixi,,data/production/vulnerable/raw/tob_Rubixi_source_code_Rubixi.sol,,production_vulnerable,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,25,19,5,7,1,8,0,119,1,1,2.3157894736842106,0,15,0.12605042016806722,0,0,0,0,15,16,0,6,4,11,4,0.0,0.0,60.0,142.9090909090909,1,moderate,1,,,99,86,1,12,0.8686868686868687,0,6,44,19,9,2,5,0.35714285714285715,0,16,3,0.47368421052631576,12,7,6,1,5,7,1.2,7,False,True,False
3306,tob_PrivateBank_PrivateBank,,data/production/vulnerable/raw/tob_PrivateBank_PrivateBank.sol,,production_vulnerable,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,15,5,4,3,0,5,1,54,2,1,2.2,0,0,0.0,2,0,0,0,17,2,0,2,0,7,3,0.0,0.0,35.0,92.0,1,simple,0,,,16,14,0,4,0.875,0,0,11,5,0,0,4,1.0,0,4,1,0.0,5,3,2,1,4,2,0.5,2,False,True,False
3307,tob_race_condition_RaceCondition,,data/production/vulnerable/raw/tob_race_condition_RaceCondition.sol,,production_vulnerable,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,2,6,3,1,3,0,1,0,42,2,1,1.0,0,7,0.16666666666666666,1,0,0,0,6,3,0,3,0,7,5,0.0,0.0,26.0,30.085714285714285,1,simple,0,,,12,9,0,4,0.75,0,0,3,3,2,1,1,0.3333333333333333,0,3,0,0.6666666666666666,2,3,3,1,1,4,3.0,3,False,True,False
3308,tob_incorrect_interface_Bob,,data/production/vulnerable/raw/tob_incorrect_interface_Bob.sol,,production_vulnerable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,2,0,0,1,0,13,2,1,1.0,0,0,0.0,0,0,0,0,4,0,0,0,0,2,1,0.0,0.0,4.0,8.0,0,simple,0,,,4,2,0,1,0.5,0,0,2,2,0,0,2,1.0,0,2,0,0.0,2,0,2,0,0,2,0.0,2,False,True,False
3310,tob_KOTH_KOTH,,data/production/vulnerable/raw/tob_KOTH_KOTH.sol,,production_vulnerable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,1,0,1,1,1,0,30,2,1,1.0,0,10,0.3333333333333333,0,0,0,0,4,0,0,1,0,3,2,0.0,0.0,13.0,17.333333333333332,0,simple,0,,,2,1,0,1,0.5,0,0,1,1,0,0,0,0.0,0,1,0,0.0,1,1,0,0,0,0,0.0,0,False,True,False
3312,tob_incorrect_interface_Alice,,data/production/vulnerable/raw/tob_incorrect_interface_Alice.sol,,production_vulnerable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,3,0,1,0,1,0,13,1,1,1.0,0,0,0.0,0,0,0,0,5,0,0,0,0,2,1,0.0,0.0,5.0,12.5,0,simple,0,,,6,3,0,1,0.5,0,0,3,3,0,0,0,0.0,0,3,0,0.0,3,1,2,0,0,2,0.0,2,False,True,False
3313,tob_SpankChain_source_code_SpankChain,,data/production/vulnerable/raw/tob_SpankChain_source_code_SpankChain.sol,,production_vulnerable,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,5,0,1,0,1,0,129,3,1,1.0,0,68,0.5271317829457365,0,0,0,0,19,0,0,0,0,6,2,0.0,0.0,17.0,53.833333333333336,0,simple,0,,,0,0,0,0,0.0,0,0,0,5,0,0,0,0.0,0,5,0,0.0,5,1,0,0,0,10,0.0,5,False,True,False
3315,tob_denial_of_service_auction,,data/production/vulnerable/raw/tob_denial_of_service_auction.sol,,production_vulnerable,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,1,2,0,3,0,42,2,1,3.0,0,11,0.2619047619047619,1,0,0,0,2,2,0,1,1,3,3,0.0,0.0,8.0,9.066666666666666,1,simple,0,,,7,7,0,5,1.0,0,0,3,1,1,1,1,0.5,0,1,0,1.0,1,2,0,1,1,0,0.0,0,False,True,False
3316,tob_reentrancy_ReentrancyExploit,,data/production/vulnerable/raw/tob_reentrancy_ReentrancyExploit.sol,,production_vulnerable,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14,6,4,3,0,3,3,31,1,1,1.3333333333333333,0,5,0.16129032258064516,2,0,0,0,14,1,0,1,0,6,3,0.0,0.0,24.0,58.800000000000004,1,simple,0,,,16,11,0,3,0.6875,0,0,8,6,7,1,4,0.36363636363636365,0,5,1,1.1666666666666667,5,3,1,1,4,1,0.25,1,False,True,False
3332,oz_interfaces_IERC3156FlashBorrower,,data/safe_contracts/openzeppelin_all/interfaces_IERC3156FlashBorrower.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,25,1,1,1.0,0,15,0.6,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,5,0.0,1,False,False,True
3342,oz_proxy_utils_Initializable,,data/safe_contracts/openzeppelin_all/proxy_utils_Initializable.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9,7,0,1,3,5,0,218,1,1,1.8571428571428572,0,143,0.6559633027522935,0,0,0,0,3,6,0,0,0,3,2,0.0,0.0,9.0,21.6,0,simple,0,,,25,21,0,6,0.84,0,3,13,7,7,0,0,0.0,0,0,7,1.0,4,1,0,1,0,0,0.0,0,False,False,True
3343,oz_interfaces_IERC2309,,data/safe_contracts/openzeppelin_all/interfaces_IERC2309.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,17,1,1,0.0,0,8,0.47058823529411764,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
3350,oz_utils_Blockhash,,data/safe_contracts/openzeppelin_all/utils_Blockhash.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,3,0,1,0,2,0,46,1,1,1.3333333333333333,0,26,0.5652173913043478,0,0,0,0,3,2,0,0,0,3,2,0.0,0.0,5.0,7.333333333333334,0,simple,0,,,15,12,0,6,0.8,0,2,4,3,7,0,0,0.0,0,0,3,2.3333333333333335,7,1,0,1,0,2,0.0,2,False,False,True
3359,oz_utils_introspection_IERC165,,data/safe_contracts/openzeppelin_all/utils_introspection_IERC165.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,23,1,1,1.0,0,19,0.8260869565217391,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,1,0.0,1,False,False,True
3363,oz_utils_Panic,,data/safe_contracts/openzeppelin_all/utils_Panic.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,10,0,1,0,54,1,1,1.0,0,34,0.6296296296296297,0,0,0,0,3,1,0,0,0,3,2,0.0,0.0,4.0,4.933333333333334,0,simple,0,,,16,14,0,9,0.875,0,0,2,2,2,0,0,0.0,0,0,2,1.0,3,10,0,0,0,1,0.0,1,False,False,True
3368,oz_access_IAccessControl,,data/safe_contracts/openzeppelin_all/access_IAccessControl.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,0,0,0,1,0,87,1,1,1.0,0,74,0.8505747126436781,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,5,0,0,0,0.0,0,5,0,0.0,5,0,0,0,0,9,0.0,5,False,False,True
3372,oz_access_manager_IAccessManager,,data/safe_contracts/openzeppelin_all/access_manager_IAccessManager.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,29,0,0,0,1,0,360,1,1,1.0,0,287,0.7972222222222223,1,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,moderate,1,,,0,0,0,0,0.0,0,0,0,29,0,0,0,0.0,0,29,0,0.0,29,0,0,0,0,53,0.0,27,False,False,True
3382,oz_utils_LowLevelCall,,data/safe_contracts/openzeppelin_all/utils_LowLevelCall.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,24,12,0,0,0,1,0,114,1,1,1.0,0,31,0.2719298245614035,0,0,0,0,12,12,0,0,0,3,2,0.0,0.0,24.0,163.2,1,moderate,1,,,56,44,0,6,0.7857142857142857,0,2,12,12,31,0,0,0.0,1,0,12,2.5833333333333335,9,0,0,0,0,19,0.0,9,False,False,True
3383,oz_interfaces_IERC777Recipient,,data/safe_contracts/openzeppelin_all/interfaces_IERC777Recipient.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,33,1,1,1.0,0,22,0.6666666666666666,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,1,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,6,0.0,1,False,False,True
3391,oz_utils_StorageSlot,,data/safe_contracts/openzeppelin_all/utils_StorageSlot.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20,9,0,0,0,1,0,126,1,1,1.0,0,57,0.4523809523809524,0,0,0,0,11,9,0,0,0,3,2,0.0,0.0,20.0,115.33333333333334,0,simple,0,,,36,27,0,3,0.75,0,0,9,9,0,0,0,0.0,0,0,9,0.0,7,0,0,0,0,9,0.0,9,False,False,True
3393,oz_governance_utils_IVotes,,data/safe_contracts/openzeppelin_all/governance_utils_IVotes.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,6,0,0,0,1,0,50,1,1,1.0,0,38,0.76,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,6,0,0,0,0.0,0,6,0,0.0,6,0,0,0,0,12,0.0,6,False,False,True
3396,oz_account_utils_EIP7702Utils,,data/safe_contracts/openzeppelin_all/account_utils_EIP7702Utils.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,1,0,2,0,18,1,1,1.5,0,10,0.5555555555555556,0,0,0,0,2,1,0,0,0,2,1,0.0,0.0,3.0,4.05,0,simple,0,,,6,4,0,3,0.6666666666666666,0,2,3,2,1,0,0,0.0,0,0,2,0.5,2,1,0,1,0,1,0.0,1,False,False,True
3400,oz_proxy_Proxy,,data/safe_contracts/openzeppelin_all/proxy_Proxy.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,4,4,0,0,0,3,0,61,1,1,1.5,0,37,0.6065573770491803,1,0,0,0,5,0,0,1,0,4,2,0.0,0.0,9.0,11.25,0,simple,0,,,17,15,0,11,0.8823529411764706,0,0,5,4,11,3,0,0.0,0,1,3,2.75,9,0,0,0,0,1,0.0,1,False,False,True
3406,oz_utils_Errors,,data/safe_contracts/openzeppelin_all/utils_Errors.sol,,openzeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,29,1,1,0.0,0,22,0.7586206896551724,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,0,simple,0,,,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,False,False,True
