id_x,contract_id,has_reentrancy,has_access_control_issues,has_timestamp_dependency,has_unchecked_call,has_reentrancy_unlimited,has_reentrancy_benign,has_reentrancy_events,has_unchecked_transfer,has_controlled_delegatecall,has_delegatecall_loop,has_uninitialized_state,has_uninitialized_storage,has_uninitialized_local,has_tx_origin,has_inline_assembly,has_locked_ether,has_msg_value_loop,has_shadowing_state,has_shadowing_builtin,has_shadowing_abstract,has_unused_state_vars,has_unused_return_values,has_incorrect_solc_version,has_floating_pragma,has_outdated_compiler,high_severity_count,medium_severity_count,low_severity_count,num_functions,num_external_calls,num_state_vars,num_modifiers,max_cyclomatic_complexity,num_low_level_calls,lines_of_code,num_contracts_in_file,num_dependencies,avg_function_complexity,num_functions_high_complexity,num_comments,comment_to_code_ratio,num_payable_functions,num_library_calls,inheritance_depth,num_unused_functions,high_confidence_detectors,medium_confidence_detectors,low_confidence_detectors,security_detectors_triggered,optimization_detectors_triggered,total_detector_hits,unique_vulnerability_types,detectors_per_function,detectors_per_loc,risk_score_simple,risk_score_weighted,is_high_risk,contract_complexity_category,cfg_num_nodes,cfg_num_edges,cfg_num_cycles,cfg_max_depth,cfg_avg_branching,cfg_has_complex_loops,cfg_num_exit_points,cfg_cyclomatic_total,cg_num_nodes,cg_num_edges,cg_max_call_depth,cg_num_external_calls,cg_external_call_ratio,cg_has_cyclic_calls,cg_num_public_entry_points,cg_num_internal_functions,cg_avg_calls_per_function,cg_num_leaf_functions,dfg_num_state_vars,dfg_num_tainted_flows,dfg_has_cross_function_flow,dfg_num_sensitive_sinks,dfg_num_external_sources,dfg_taint_to_sink_ratio,dfg_num_unvalidated_inputs,failure_reason,error_message,extracted_at,id_y,name,data_source,vulnerability_type,has_vulnerability
1219,1219,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,9,172,48,20,0,0,6,0,746,4,1,3.0,0,249,0.33378016085790885,0,12,0,0,21,161,0,10,0,6,2,0.0,0.0,227.0,5058.316666666667,True,critical,340,324,16,11,0.9529411764705882,True,68,144,48,60,0,20,0.25,False,0,48,1.25,5,0,16,False,0,108,0.0,48,,,2025-12-18 18:28:53.196871,1219,Checkpoints,openzeppelin,none,False
1220,1220,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,1,0,0,0,1,0,23,1,1,1.0,0,19,0.8260869565217391,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,0,0,0,0,0.0,False,0,0,1,0,0,0,0.0,False,1,0,0.0,1,0,0,False,0,1,0.0,1,,,2025-12-18 18:28:53.510823,1220,IERC165,openzeppelin,none,False
1221,1221,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,4,1,0,0,0,1,0,22,2,1,1.0,0,15,0.6818181818181818,0,0,1,0,4,0,0,0,0,2,1,0.0,0.0,4.0,8.0,False,moderate,2,1,0,1,0.5,False,1,1,1,1,1,0,0.0,False,1,0,1.0,1,0,0,False,0,1,0.0,1,,,2025-12-18 18:28:53.829755,1221,ERC165,openzeppelin,none,False
1222,1222,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,0,0,11,7,1,1,0,8,0,128,2,1,2.857142857142857,0,70,0.546875,0,0,0,0,5,6,0,0,0,4,2,0.0,0.0,11.0,25.299999999999997,False,moderate,47,43,2,8,0.9148936170212766,False,8,20,7,14,0,1,0.06666666666666667,False,0,7,2.0,6,1,1,True,0,11,0.0,6,,,2025-12-18 18:28:54.161677,1222,ERC165Checker,openzeppelin,none,False
1223,1223,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,1,10,130,9,10,0,0,3,0,118,4,1,1.3333333333333333,0,68,0.576271186440678,0,6,0,0,17,124,0,11,0,8,4,0.0,0.0,190.0,2465.25,True,critical,33,25,0,6,0.7575757575757576,False,10,12,9,4,0,10,0.7142857142857143,False,0,9,0.4444444444444444,7,0,6,False,0,12,0.0,7,,,2025-12-18 18:28:54.845611,1223,Time,openzeppelin,none,False
1224,1224,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0,22,16,8,0,0,16,0,483,2,1,5.5,4,248,0.5134575569358178,0,4,0,0,4,18,0,0,0,3,2,0.0,0.0,22.0,121.73333333333332,True,complex,192,204,28,20,1.0625,True,24,88,16,12,0,8,0.4,False,0,16,0.75,3,0,6,False,0,56,0.0,16,,,2025-12-18 18:28:55.306738,1224,MerkleProof,openzeppelin,none,False
1226,1226,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0,5,2,0,0,0,2,0,28,1,1,1.5,0,15,0.5357142857142857,0,0,0,0,3,2,0,0,0,3,2,0.0,0.0,5.0,7.333333333333334,False,moderate,10,8,0,5,0.8,False,2,3,2,3,0,0,0.0,False,0,2,1.5,2,0,0,False,0,4,0.0,2,,,2025-12-18 18:28:56.055905,1226,Hashes,openzeppelin,none,False
1230,1230,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,9,147,16,5,8,0,10,0,379,5,1,2.9375,0,149,0.39313984168865435,0,4,0,0,23,134,0,10,0,6,2,0.0,0.0,202.0,3932.2666666666664,True,critical,220,212,6,40,0.9636363636363636,True,17,47,16,37,0,5,0.11904761904761904,False,0,16,2.3125,10,8,4,True,0,51,0.0,15,,,2025-12-18 18:28:58.413405,1230,P256,openzeppelin,none,False
1232,1232,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0,17,11,0,0,0,9,0,266,1,1,3.0,0,119,0.4473684210526316,0,0,0,0,6,11,0,0,0,3,2,0.0,0.0,17.0,77.63333333333333,False,complex,118,114,0,10,0.9661016949152542,False,13,33,11,23,0,0,0.0,True,0,11,2.090909090909091,7,0,0,False,0,26,0.0,11,,,2025-12-18 18:28:59.273369,1232,ECDSA,openzeppelin,none,False
1233,1233,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,9,128,3,2,0,0,19,0,142,4,1,7.0,1,79,0.5563380281690141,0,2,0,0,18,120,0,10,0,6,2,0.0,0.0,183.0,3111.0,True,critical,50,51,2,23,1.02,True,6,21,3,4,0,2,0.3333333333333333,True,0,3,1.3333333333333333,2,0,1,False,0,10,0.0,3,,,2025-12-18 18:28:59.960701,1233,RSA,openzeppelin,none,False
1234,1234,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0,68,65,0,0,0,3,0,1092,1,1,2.9692307692307693,0,696,0.6373626373626373,0,0,0,0,3,65,0,0,0,3,2,0.0,0.0,68.0,1099.3333333333335,True,critical,324,323,0,3,0.9969135802469136,False,33,193,65,64,0,0,0.0,False,0,65,0.9846153846153847,5,0,0,False,0,65,0.0,65,,,2025-12-18 18:29:00.392881,1234,SafeCast,openzeppelin,none,False
1235,1235,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0,74,5,1,0,0,1,0,60,2,1,1.0,0,35,0.5833333333333334,0,1,0,0,4,70,0,0,0,3,2,0.0,0.0,74.0,1307.3333333333335,True,critical,12,7,0,2,0.5833333333333334,False,5,5,5,2,0,1,0.3333333333333333,False,0,5,0.4,3,0,1,False,0,10,0.0,5,,,2025-12-18 18:29:00.886664,1235,SignedMath,openzeppelin,none,False
1236,1236,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,9,119,36,31,0,0,17,0,693,3,1,2.611111111111111,2,339,0.48917748917748916,0,19,0,0,16,113,0,10,0,6,2,0.0,0.0,174.0,2757.8999999999996,True,critical,289,274,2,29,0.9480968858131488,False,33,94,36,45,0,31,0.40789473684210525,True,0,36,1.25,17,0,20,False,0,76,0.0,36,,,2025-12-18 18:29:01.574716,1236,Math,openzeppelin,none,False
1237,1237,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,1,9,133,1,1,0,0,5,0,26,7,1,5.0,0,9,0.34615384615384615,0,1,1,0,26,117,0,10,0,7,2,0.0,0.0,188.0,2897.885714285714,True,critical,11,11,0,7,1.0,False,2,5,1,0,0,1,1.0,False,1,0,0.0,1,0,1,False,0,3,0.0,1,,,2025-12-18 18:29:02.602090,1237,ERC7913P256Verifier,openzeppelin,none,False
1238,1238,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,1,9,119,1,3,0,0,2,0,20,6,1,2.0,0,8,0.4,0,1,1,0,21,108,0,10,0,7,2,0.0,0.0,174.0,2401.2,True,critical,7,6,0,5,0.8571428571428571,False,2,2,1,2,1,3,0.6,False,1,0,2.0,2,0,1,False,0,3,0.0,1,,,2025-12-18 18:29:03.327817,1238,ERC7913RSAVerifier,openzeppelin,none,False
1240,1240,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,0,1,21,4,1,1,0,1,0,49,3,1,1.0,0,27,0.5510204081632653,0,1,1,0,8,14,0,1,0,4,3,0.0,0.0,26.0,115.69999999999999,True,complex,11,7,0,4,0.6363636363636364,False,2,4,4,2,0,1,0.3333333333333333,False,1,3,0.5,2,1,2,True,1,4,2.0,3,,,2025-12-18 18:29:04.312143,1240,SignerECDSA,openzeppelin,none,False
1243,1243,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,9,151,4,2,2,0,3,0,56,7,1,2.0,0,27,0.48214285714285715,0,2,1,0,25,136,0,10,0,6,2,0.0,0.0,206.0,4126.866666666667,True,critical,20,17,0,8,0.85,False,3,8,4,3,0,2,0.4,False,1,3,0.75,2,2,2,True,0,6,0.0,3,,,2025-12-18 18:29:06.323749,1243,SignerP256,openzeppelin,none,False
1244,1244,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,1,0,0,0,1,0,21,1,1,1.0,0,17,0.8095238095238095,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,0,0,0,0,0.0,False,0,0,1,0,0,0,0.0,False,0,1,0.0,1,0,0,False,0,2,0.0,1,,,2025-12-18 18:29:06.656954,1244,AbstractSigner,openzeppelin,none,False
1245,1245,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,0,1,20,1,1,0,0,1,0,22,3,1,1.0,0,10,0.45454545454545453,0,1,1,0,8,13,0,1,0,4,3,0.0,0.0,25.0,106.875,True,complex,5,4,0,4,0.8,False,1,1,1,0,0,1,1.0,False,0,1,0.0,1,0,1,False,1,2,1.0,1,,,2025-12-18 18:29:07.003112,1245,SignerEIP7702,openzeppelin,none,False
1248,1248,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1,9,132,4,2,2,0,1,0,58,6,1,1.0,0,34,0.5862068965517241,0,1,1,0,20,122,0,10,0,6,2,0.0,0.0,187.0,3284.9666666666662,True,critical,12,8,0,4,0.6666666666666666,False,2,4,4,3,0,2,0.4,False,1,3,0.75,3,2,2,True,0,6,0.0,3,,,2025-12-18 18:29:08.758839,1248,SignerRSA,openzeppelin,none,False
1249,1249,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,1,2,63,3,1,1,0,1,0,40,14,1,1.0,0,26,0.65,1,0,2,0,35,31,0,3,0,7,3,0.0,0.0,83.0,672.3,True,critical,6,3,0,2,0.5,False,0,3,3,2,1,1,0.3333333333333333,True,2,1,0.6666666666666666,2,1,1,False,1,4,1.0,2,,,2025-12-18 18:29:09.388530,1249,ProxyAdmin,openzeppelin,none,False
1250,1250,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,1,2,63,4,4,1,0,5,0,109,14,1,2.0,0,75,0.6880733944954128,1,2,2,0,35,31,0,3,0,7,3,0.0,0.0,83.0,672.3,True,critical,19,17,0,4,0.8947368421052632,False,1,8,4,7,1,4,0.36363636363636365,True,1,3,1.75,3,1,1,True,1,3,1.0,1,,,2025-12-18 18:29:10.647692,1250,TransparentUpgradeableProxy,openzeppelin,none,False
1251,1251,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0,2,60,8,4,2,2,3,0,134,9,1,1.75,0,86,0.6417910447761194,1,2,1,0,32,30,0,2,0,7,3,0.0,0.0,70.0,530.0,True,critical,26,22,0,5,0.8461538461538461,False,1,13,8,8,2,4,0.3333333333333333,False,2,6,1.0,8,2,1,True,1,5,1.0,3,,,2025-12-18 18:29:11.039715,1251,UUPSUpgradeable,openzeppelin,none,False
1252,1252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0,9,7,0,1,3,5,0,218,1,1,1.8571428571428572,0,143,0.6559633027522935,0,0,0,0,3,6,0,0,0,3,2,0.0,0.0,9.0,21.6,False,moderate,25,21,0,6,0.84,False,3,13,7,7,0,0,0.0,False,0,7,1.0,4,1,0,True,0,0,0.0,0,,,2025-12-18 18:29:11.380381,1252,Initializable,openzeppelin,none,False
1253,1253,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0,2,59,3,2,0,0,3,0,56,9,1,1.6666666666666667,0,38,0.6785714285714286,1,2,1,0,31,30,0,2,0,5,3,0.0,0.0,69.0,717.6,True,critical,9,7,0,3,0.7777777777777778,False,2,5,3,2,1,2,0.5,False,1,2,0.6666666666666666,3,0,1,False,1,2,1.0,1,,,2025-12-18 18:29:11.834228,1253,ERC1967Proxy,openzeppelin,none,False
1254,1254,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0,2,66,11,13,3,0,5,0,154,7,1,2.272727272727273,0,82,0.5324675324675324,0,8,0,0,28,40,0,2,0,5,3,0.0,0.0,76.0,851.1999999999999,True,critical,49,45,0,6,0.9183673469387755,False,3,25,11,13,0,13,0.5,False,0,11,1.1818181818181819,9,3,6,True,2,8,3.0,6,,,2025-12-18 18:29:12.276940,1254,ERC1967Utils,openzeppelin,none,False
1255,1255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,9,4,0,1,0,3,0,61,4,1,1.5,0,37,0.6065573770491803,0,0,2,0,6,3,0,0,0,4,1,0.0,0.0,9.0,18.225,False,moderate,14,11,0,4,0.7857142857142857,False,1,6,4,6,2,0,0.0,True,3,1,1.5,4,1,1,True,0,4,0.0,3,,,2025-12-18 18:29:12.657511,1255,UpgradeableBeacon,openzeppelin,none,False
1256,1256,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,1,0,0,0,1,0,14,1,1,1.0,0,10,0.7142857142857143,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,0,0,0,0,0.0,False,0,0,1,0,0,0,0.0,False,1,0,0.0,1,0,0,False,0,0,0.0,0,,,2025-12-18 18:29:12.969698,1256,IBeacon,openzeppelin,none,False
1257,1257,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0,2,61,3,2,1,0,1,0,51,9,1,1.0,0,34,0.6666666666666666,1,1,1,0,31,32,0,2,0,6,3,0.0,0.0,71.0,631.8999999999999,True,critical,7,4,0,2,0.5714285714285714,False,2,3,3,1,0,2,0.6666666666666666,False,1,2,0.3333333333333333,2,1,1,True,1,2,1.0,1,,,2025-12-18 18:29:13.482077,1257,BeaconProxy,openzeppelin,none,False
1258,1258,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,5,14,0,0,0,1,0,70,1,1,1.0,0,8,0.11428571428571428,2,0,0,0,5,0,0,0,0,2,1,0.0,0.0,5.0,12.5,False,moderate,0,0,0,0,0.0,False,0,0,14,0,0,0,0.0,False,14,0,0.0,14,0,0,False,0,18,0.0,6,,,2025-12-18 18:29:13.809453,1258,ICompoundTimelock,openzeppelin,none,False
