contract_id,contract_name,address,file_path,compiler_version,data_source,has_reentrancy,has_access_control_issues,has_timestamp_dependency,has_unchecked_call,has_reentrancy_unlimited,has_reentrancy_benign,has_reentrancy_events,has_unchecked_transfer,has_controlled_delegatecall,has_delegatecall_loop,has_uninitialized_state,has_uninitialized_storage,has_uninitialized_local,has_tx_origin,has_inline_assembly,has_locked_ether,has_msg_value_loop,has_shadowing_state,has_shadowing_builtin,has_shadowing_abstract,has_unused_state_vars,has_unused_return_values,has_incorrect_solc_version,has_floating_pragma,has_outdated_compiler,high_severity_count,medium_severity_count,low_severity_count,num_functions,num_external_calls,num_state_vars,num_modifiers,max_cyclomatic_complexity,num_low_level_calls,lines_of_code,num_contracts_in_file,num_dependencies,avg_function_complexity,num_functions_high_complexity,num_comments,comment_to_code_ratio,num_payable_functions,num_library_calls,inheritance_depth,num_unused_functions,high_confidence_detectors,medium_confidence_detectors,low_confidence_detectors,security_detectors_triggered,optimization_detectors_triggered,total_detector_hits,unique_vulnerability_types,detectors_per_function,detectors_per_loc,risk_score_simple,risk_score_weighted,is_high_risk,contract_complexity_category,complexity_level,failure_reason,error_message,cfg_num_nodes,cfg_num_edges,cfg_num_cycles,cfg_max_depth,cfg_avg_branching,cfg_has_complex_loops,cfg_num_exit_points,cfg_cyclomatic_total,cg_num_nodes,cg_num_edges,cg_max_call_depth,cg_num_external_calls,cg_external_call_ratio,cg_has_cyclic_calls,cg_num_public_entry_points,cg_num_internal_functions,cg_avg_calls_per_function,cg_num_leaf_functions,dfg_num_state_vars,dfg_num_tainted_flows,dfg_has_cross_function_flow,dfg_num_sensitive_sinks,dfg_num_external_sources,dfg_taint_to_sink_ratio,dfg_num_unvalidated_inputs,cei_violations,cei_safe_functions,cei_pattern_score,has_reentrancy_guard,functions_with_reentrancy_guard,state_before_call_count,state_after_call_count,unchecked_calls_in_critical_context
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""/home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/interfaces/IUniswapV3Pool.sol"" not found: File not found.
 --> /home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/UniswapV3Pool.sol:4:1:
  |
4 | import './interfaces/IUniswapV3Pool.sol';
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""/home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/libraries/LowGasSafeMath.sol"" not found: File not found.
 --> /home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/UniswapV3Pool.sol:8:1:
  |
8 | import './libraries/LowGasSafeMath.sol';
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""/home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/libraries/SafeCast.sol"" not found: File not found.
 --> /home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/UniswapV3Pool.sol:9:1:
  |
9 | import './libraries/SafeCast.sol';
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""/home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/libraries/Tick.sol"" not found: File not found.
  --> /home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/UniswapV3Pool.sol:10:1:
   |
10 | import './libraries/Tick.sol';
   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""/home/motafeq/projects",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
526,IUniswapV3PoolActions,0x1F98431c00000000000000000000000000000000,data/production/safe/raw/UniswapV3Factory_0x1F98431c/IUniswapV3PoolActions.sol,,production_safe,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,7,0,0,0,1,0,96,1,1,1.0,0,59,0.6145833333333334,0,0,0,0,2,1,0,0,0,2,1,0.0,0.0,3.0,4.05,False,simple,0,,,0,0,0,0,0.0,False,0,0,7,0,0,0,0.0,False,7,0,0.0,7,0,0,False,0,24,0.0,7,0,0,1.0,False,0,0,0,0
527,IUniswapV3PoolEvents,0x1F98431c00000000000000000000000000000000,data/production/safe/raw/UniswapV3Factory_0x1F98431c/IUniswapV3PoolEvents.sol,,production_safe,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,0,0,0,0,0,0,112,1,1,0.0,0,60,0.5357142857142857,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,0,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
528,BitMath,0x1F98431c00000000000000000000000000000000,data/production/safe/raw/UniswapV3Factory_0x1F98431c/BitMath.sol,,production_safe,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,7,2,0,0,0,17,0,90,1,1,17.0,2,15,0.16666666666666666,0,0,0,0,2,5,0,0,0,3,1,0.0,0.0,7.0,12.833333333333336,False,simple,0,,,67,81,0,25,1.208955223880597,False,0,34,2,2,0,0,0.0,False,0,2,1.0,1,0,0,False,0,2,0.0,2,0,0,1.0,False,0,0,0,0
529,FullMath,0x1F98431c00000000000000000000000000000000,data/production/safe/raw/UniswapV3Factory_0x1F98431c/FullMath.sol,,production_safe,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,"Compilation error: Invalid compilation: 
Invalid solc compilation Error: Built-in unary operator - cannot be applied to type uint256. Unary negation is only allowed for signed integers.
  --> data/production/safe/raw/UniswapV3Factory_0x1F98431c/FullMath.sol:64:24:
   |
64 |         uint256 twos = -denominator & denominator;
   |                        ^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
530,SwapMath,0x1F98431c00000000000000000000000000000000,data/production/safe/raw/UniswapV3Factory_0x1F98431c/SwapMath.sol,,production_safe,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,"Compilation error: Invalid compilation: 
Invalid solc compilation Error: Built-in unary operator - cannot be applied to type uint256. Unary negation is only allowed for signed integers.
  --> data/production/safe/raw/UniswapV3Factory_0x1F98431c/FullMath.sol:64:24:
   |
64 |         uint256 twos = -denominator & denominator;
   |                        ^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
531,UniswapV3Factory,0x1F98431c00000000000000000000000000000000,data/production/safe/raw/UniswapV3Factory_0x1F98431c/UniswapV3Factory.sol,,production_safe,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""/home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/interfaces/IUniswapV3Factory.sol"" not found: File not found.
 --> /home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/UniswapV3Factory.sol:4:1:
  |
4 | import './interfaces/IUniswapV3Factory.sol';
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""/home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/interfaces/IUniswapV3Pool.sol"" not found: File not found.
 --> /home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/UniswapV3Pool.sol:4:1:
  |
4 | import './interfaces/IUniswapV3Pool.sol';
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""/home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/libraries/LowGasSafeMath.sol"" not found: File not found.
 --> /home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/UniswapV3Pool.sol:8:1:
  |
8 | import './libraries/LowGasSafeMath.sol';
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""/home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/libraries/SafeCast.sol"" not found: File not found.
 --> /home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/UniswapV3Pool.sol:9:1:
  |
9 | import './libraries/SafeCast.sol';
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""/home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/libraries/Tick.sol"" not found: File not found.
  --> /home/motafeq/projects/chainguardian-ai/data/production/safe/raw/UniswapV3Factory_0x1F98431c/UniswapV3Pool.sol:10:1:
   |
10 | import './libraries/Tick.sol';
   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Source ""/home/motafeq/projects/chainguardian-ai/da",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
532,UnsafeMath,0x1F98431c00000000000000000000000000000000,data/production/safe/raw/UniswapV3Factory_0x1F98431c/UnsafeMath.sol,,production_safe,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,0,4,1,0,0,0,1,0,16,1,1,1.0,0,8,0.5,0,0,0,0,3,1,0,0,0,3,2,0.0,0.0,4.0,4.933333333333334,False,simple,0,,,4,3,0,3,0.75,False,0,1,1,0,0,0,0.0,False,0,1,0.0,1,0,0,False,0,2,0.0,1,0,0,1.0,False,0,0,0,0
533,IUniswapV3PoolOwnerActions,0x1F98431c00000000000000000000000000000000,data/production/safe/raw/UniswapV3Factory_0x1F98431c/IUniswapV3PoolOwnerActions.sol,,production_safe,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,4,2,0,0,0,1,0,21,1,1,1.0,0,12,0.5714285714285714,0,0,0,0,2,2,0,0,0,2,1,0.0,0.0,4.0,6.8,False,simple,0,,,0,0,0,0,0.0,False,0,0,2,0,0,0,0.0,False,2,0,0.0,2,0,0,False,0,5,0.0,2,0,0,1.0,False,0,0,0,0
534,TransferHelper,0x1F98431c00000000000000000000000000000000,data/production/safe/raw/UniswapV3Factory_0x1F98431c/TransferHelper.sol,,production_safe,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,IMPORT_ERROR,"File not found: Invalid compilation: 
Invalid solc compilation Error: Source ""data/production/safe/raw/interfaces/IERC20Minimal.sol"" not found: File not found. Searched the following locations: """".
 --> data/production/safe/raw/UniswapV3Factory_0x1F98431c/TransferHelper.sol:4:1:
  |
4 | import '../interfaces/IERC20Minimal.sol';
  | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
535,LiquidityMath,0x1F98431c00000000000000000000000000000000,data/production/safe/raw/UniswapV3Factory_0x1F98431c/LiquidityMath.sol,,production_safe,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,1,0,0,0,3,0,16,1,1,3.0,0,6,0.375,0,0,0,0,2,1,0,0,0,2,1,0.0,0.0,3.0,4.05,False,simple,0,,,5,5,0,3,1.0,False,0,3,1,1,0,0,0.0,False,0,1,1.0,1,0,0,False,0,2,0.0,1,0,0,1.0,False,0,0,0,0
536,Tick,0x1F98431c00000000000000000000000000000000,data/production/safe/raw/UniswapV3Factory_0x1F98431c/Tick.sol,,production_safe,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,"Compilation error: Invalid compilation: 
Invalid solc compilation Error: Explicit type conversion not allowed from ""int24"" to ""uint256"".
  --> data/production/safe/raw/UniswapV3Factory_0x1F98431c/TickMath.sol:25:28:
   |
25 |         require(absTick <= uint256(MAX_TICK), 'T');
   |                            ^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
537,IUniswapV3PoolState,0x1F98431c00000000000000000000000000000000,data/production/safe/raw/UniswapV3Factory_0x1F98431c/IUniswapV3PoolState.sol,,production_safe,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,5,9,0,0,0,1,0,107,1,1,1.0,0,55,0.514018691588785,0,0,0,0,2,3,0,0,0,2,1,0.0,0.0,5.0,10.25,False,simple,0,,,0,0,0,0,0.0,False,0,0,9,0,0,0,0.0,False,9,0,0.0,9,0,0,False,0,4,0.0,4,0,0,1.0,False,0,0,0,0
538,tob_reentrancy_Reentrancy,,data/production/vulnerable/raw/tob_reentrancy_Reentrancy.sol,,production_vulnerable,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,9,5,5,1,0,3,2,35,1,1,1.8,0,8,0.22857142857142856,1,0,0,0,8,2,0,1,1,6,3,0.0,0.0,19.0,29.766666666666666,True,simple,0,,,18,13,0,4,0.7222222222222222,False,3,9,5,0,0,5,1.0,False,5,0,0.0,5,1,0,True,5,1,0.0,1,0,0,1.0,False,0,0,0,0
539,tob_Multiplicator_Multiplicator,,data/production/vulnerable/raw/tob_Multiplicator_Multiplicator.sol,,production_vulnerable,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,4,4,2,1,0,3,0,21,1,1,1.5,0,0,0.0,3,0,0,0,3,1,0,0,0,3,1,0.0,0.0,4.0,4.933333333333334,False,simple,0,,,9,6,0,2,0.6666666666666666,False,0,6,4,3,1,2,0.4,False,3,1,0.75,4,1,1,True,2,1,0.5,1,0,0,1.0,False,0,0,0,0
540,tob_GiftBox_GiftBox,,data/production/vulnerable/raw/tob_GiftBox_GiftBox.sol,,production_vulnerable,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,13,8,2,4,0,3,0,57,1,1,2.25,0,0,0.0,4,0,0,0,14,2,0,1,1,6,3,0.0,0.0,23.0,59.033333333333324,True,simple,0,,,27,23,0,3,0.8518518518518519,False,2,18,8,4,1,2,0.3333333333333333,False,7,1,0.5,7,4,4,True,2,5,2.0,5,0,0,1.0,False,0,0,0,0
541,tob_unprotected_function_Unprotected,,data/production/vulnerable/raw/tob_unprotected_function_Unprotected.sol,,production_vulnerable,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,8,3,0,1,1,1,0,25,1,1,1.0,0,1,0.04,0,0,0,0,5,3,0,0,0,4,2,0.0,0.0,8.0,14.2,False,simple,0,,,7,4,0,2,0.5714285714285714,False,0,3,3,1,1,0,0.0,False,3,0,0.3333333333333333,3,1,2,False,0,2,0.0,2,0,0,1.0,False,0,0,0,0
542,tob_denial_of_service_list_dos,,data/production/vulnerable/raw/tob_denial_of_service_list_dos.sol,,production_vulnerable,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,"Compilation error: Invalid compilation: 
Invalid solc compilation /home/motafeq/projects/chainguardian-ai/data/production/vulnerable/raw/tob_denial_of_service_list_dos.sol:9:7: Error: No matching declaration found after argument-dependent lookup.
      require(refundAddresses[i].transfer(refundAmount[refundAddresses[i]]));
      ^-----^
",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
543,MainchainGatewayProxy_0x1a2a1c93,0x1a2a1c9300000000000000000000000000000000,data/production/vulnerable/raw/MainchainGatewayProxy_0x1a2a1c93.sol,,production_vulnerable,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,True,False,1,2,47,5,0,0,0,1,0,449,11,1,1.0,0,43,0.0957683741648107,1,0,2,0,41,10,0,3,1,11,4,0.0,0.0,67.0,292.3636363636364,True,simple,0,,,15,10,0,4,0.6666666666666666,False,2,5,5,5,2,0,0.0,False,5,0,1.0,4,0,1,True,0,2,0.0,2,0,0,1.0,False,0,0,0,0
544,tob_SpankChain_source_code_SpankChain_Payment,,data/production/vulnerable/raw/tob_SpankChain_source_code_SpankChain_Payment.sol,,production_vulnerable,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,3,17,98,5,0,1,0,1,0,771,5,1,1.0,0,113,0.14656290531776914,0,0,0,0,93,35,0,20,3,18,6,0.0,0.0,213.0,1390.4166666666667,True,simple,0,,,0,0,0,0,0.0,False,0,0,5,0,0,0,0.0,False,5,0,0.0,5,1,0,False,0,10,0.0,5,0,0,1.0,False,0,0,0,0
545,tob_VarLoop_VarLoop,,data/production/vulnerable/raw/tob_VarLoop_VarLoop.sol,,production_vulnerable,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,3,4,2,1,0,10,0,32,1,1,3.25,0,0,0.0,3,0,0,0,3,1,0,1,0,3,2,0.0,0.0,13.0,16.03333333333333,False,simple,0,,,23,23,1,12,1.0,False,0,13,4,2,1,2,0.5,False,3,1,0.5,5,1,0,True,2,0,0.0,0,0,0,1.0,False,0,0,0,0
546,tob_WalletLibrary_source_code_WalletLibrary,,data/production/vulnerable/raw/tob_WalletLibrary_source_code_WalletLibrary.sol,,production_vulnerable,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,"Compilation error: Invalid compilation: 
Invalid solc compilation /home/motafeq/projects/chainguardian-ai/data/production/vulnerable/raw/tob_WalletLibrary_source_code_WalletLibrary.sol:126:5: Warning: Use of the ""var"" keyword is deprecated.
    var pending = m_pending[_operation];
    ^---------^
/home/motafeq/projects/chainguardian-ai/data/production/vulnerable/raw/tob_WalletLibrary_source_code_WalletLibrary.sol:190:5: Warning: Use of the ""var"" keyword is deprecated.
    var pending = m_pending[_operation];
    ^---------^
/home/motafeq/projects/chainguardian-ai/data/production/vulnerable/raw/tob_WalletLibrary_source_code_WalletLibrary.sol:240:11: Warning: ""throw"" is deprecated in favour of ""revert()"", ""require()"" and ""assert()"".
          throw;
          ^---^
/home/motafeq/projects/chainguardian-ai/data/production/vulnerable/raw/tob_WalletLibrary_source_code_WalletLibrary.sol:274:11: Warning: ""throw"" is deprecated in favour of ""revert()"", ""require()"" and ""assert()"".
          throw;
          ^---^
/home/motafeq/projects/chainguardian-ai/data/production/vulnerable/raw/tob_WalletLibrary_source_code_WalletLibrary.sol:291:5: Warning: Use of the ""var"" keyword is deprecated.
    var pending = m_pending[_operation];
    ^---------^
/home/motafeq/projects/chainguardian-ai/data/production/vulnerable/raw/tob_WalletLibrary_source_code_WalletLibrary.sol:400:3: Warning: Defining constructors as functions with the same name as the contract is deprecated. Use ""constructor(...) { ... }"" instead.
  function Wallet(address[] _owners, uint _required, uint _daylimit) {
  ^ (Relevant source part starts here and spans across multiple lines).
/home/motafeq/projects/chainguardian-ai/data/production/vulnerable/raw/tob_WalletLibrary_source_code_WalletLibrary.sol:258:3: Warning: Variable is shadowed in inline assembly by an instruction of the same name
  function create(uint _value, bytes _code) internal returns (address o_addr) {
  ^ (Relevant source part starts here and spans across mu",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
547,tob_integer_overflow_integer_overflow_1,,data/production/vulnerable/raw/tob_integer_overflow_integer_overflow_1.sol,,production_vulnerable,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,3,3,0,1,0,1,0,13,1,1,1.0,0,2,0.15384615384615385,0,0,0,0,3,0,0,0,0,2,1,0.0,0.0,3.0,4.5,False,simple,0,,,6,3,0,2,0.5,False,0,3,3,1,1,0,0.0,False,2,1,0.3333333333333333,3,1,2,True,0,2,0.0,2,0,0,1.0,False,0,0,0,0
548,WalletLibrary_0x863df6bf,0x863df6bf00000000000000000000000000000000,data/production/vulnerable/raw/WalletLibrary_0x863df6bf.sol,,production_vulnerable,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,"Compilation error: Invalid compilation: 
Invalid solc compilation /home/motafeq/projects/chainguardian-ai/data/production/vulnerable/raw/WalletLibrary_0x863df6bf.sol:125:5: Warning: Use of the ""var"" keyword is deprecated.
    var pending = m_pending[_operation];
    ^---------^
/home/motafeq/projects/chainguardian-ai/data/production/vulnerable/raw/WalletLibrary_0x863df6bf.sol:189:5: Warning: Use of the ""var"" keyword is deprecated.
    var pending = m_pending[_operation];
    ^---------^
/home/motafeq/projects/chainguardian-ai/data/production/vulnerable/raw/WalletLibrary_0x863df6bf.sol:215:54: Warning: ""throw"" is deprecated in favour of ""revert()"", ""require()"" and ""assert()"".
  modifier only_uninitialized { if (m_numOwners > 0) throw; _; }
                                                     ^---^
/home/motafeq/projects/chainguardian-ai/data/production/vulnerable/raw/WalletLibrary_0x863df6bf.sol:242:11: Warning: ""throw"" is deprecated in favour of ""revert()"", ""require()"" and ""assert()"".
          throw;
          ^---^
/home/motafeq/projects/chainguardian-ai/data/production/vulnerable/raw/WalletLibrary_0x863df6bf.sol:276:11: Warning: ""throw"" is deprecated in favour of ""revert()"", ""require()"" and ""assert()"".
          throw;
          ^---^
/home/motafeq/projects/chainguardian-ai/data/production/vulnerable/raw/WalletLibrary_0x863df6bf.sol:293:5: Warning: Use of the ""var"" keyword is deprecated.
    var pending = m_pending[_operation];
    ^---------^
/home/motafeq/projects/chainguardian-ai/data/production/vulnerable/raw/WalletLibrary_0x863df6bf.sol:402:3: Warning: Defining constructors as functions with the same name as the contract is deprecated. Use ""constructor(...) { ... }"" instead.
  function Wallet(address[] _owners, uint _required, uint _daylimit) {
  ^ (Relevant source part starts here and spans across multiple lines).
/home/motafeq/projects/chainguardian-ai/data/production/vulnerable/raw/WalletLibrary_0x863df6bf.sol:260:3: Warning: Variable is shadowed i",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
549,tob_theRun_source_code_theRun,,data/production/vulnerable/raw/tob_theRun_source_code_theRun.sol,,production_vulnerable,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,"Compilation error: Invalid compilation: 
Invalid solc compilation Error: Expected a state variable declaration. If you intended this as a fallback function or a function to handle plain ether transactions, use the ""fallback"" keyword or the ""receive"" keyword instead.
