contract_id,contract_name,address,file_path,compiler_version,data_source,has_reentrancy,has_access_control_issues,has_timestamp_dependency,has_unchecked_call,has_reentrancy_unlimited,has_reentrancy_benign,has_reentrancy_events,has_unchecked_transfer,has_controlled_delegatecall,has_delegatecall_loop,has_uninitialized_state,has_uninitialized_storage,has_uninitialized_local,has_tx_origin,has_inline_assembly,has_locked_ether,has_msg_value_loop,has_shadowing_state,has_shadowing_builtin,has_shadowing_abstract,has_unused_state_vars,has_unused_return_values,has_incorrect_solc_version,has_floating_pragma,has_outdated_compiler,high_severity_count,medium_severity_count,low_severity_count,num_functions,num_external_calls,num_state_vars,num_modifiers,max_cyclomatic_complexity,num_low_level_calls,lines_of_code,num_contracts_in_file,num_dependencies,avg_function_complexity,num_functions_high_complexity,num_comments,comment_to_code_ratio,num_payable_functions,num_library_calls,inheritance_depth,num_unused_functions,high_confidence_detectors,medium_confidence_detectors,low_confidence_detectors,security_detectors_triggered,optimization_detectors_triggered,total_detector_hits,unique_vulnerability_types,detectors_per_function,detectors_per_loc,risk_score_simple,risk_score_weighted,is_high_risk,contract_complexity_category,complexity_level,failure_reason,error_message,cfg_num_nodes,cfg_num_edges,cfg_num_cycles,cfg_max_depth,cfg_avg_branching,cfg_has_complex_loops,cfg_num_exit_points,cfg_cyclomatic_total,cg_num_nodes,cg_num_edges,cg_max_call_depth,cg_num_external_calls,cg_external_call_ratio,cg_has_cyclic_calls,cg_num_public_entry_points,cg_num_internal_functions,cg_avg_calls_per_function,cg_num_leaf_functions,dfg_num_state_vars,dfg_num_tainted_flows,dfg_has_cross_function_flow,dfg_num_sensitive_sinks,dfg_num_external_sources,dfg_taint_to_sink_ratio,dfg_num_unvalidated_inputs,cei_violations,cei_safe_functions,cei_pattern_score,has_reentrancy_guard,functions_with_reentrancy_guard,state_before_call_count,state_after_call_count,unchecked_calls_in_critical_context
3335,ERC20DecimalsMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/ERC20DecimalsMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,27,9,0,0,1,0,0,5,0,1.0,0,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,2,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,3,0,0.0,False,0,3,3,0
3336,SafeMathMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/SafeMathMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,18,18,0,0,4,0,0,2,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,5,11,0.0,False,13,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3337,ERC20Permit,,blockchain/damn-vulnerable-defi/blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/drafts/ERC20Permit.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,39,16,2,0,1,0,0,9,0,1.0,0,0,0.0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,7,0.0,False,2,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,3,0,0.0,False,0,3,3,0
3338,BadBeacon,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/BadBeacon.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3339,IERC20Permit,,blockchain/damn-vulnerable-defi/blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/drafts/IERC20Permit.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,1,0,0,1,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3340,PullPaymentMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/PullPaymentMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,6,4,0,0,1,0,0,7,0,1.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,1,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3341,ERC165NotSupported,,blockchain/damn-vulnerable-defi/blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/ERC165/ERC165NotSupported.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3342,ReentrancyAttack,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/ReentrancyAttack.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,3,2,0,0,1,1,0,2,0,1.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,3,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3343,ERC20Mock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/ERC20Mock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,31,9,0,0,1,0,0,5,0,1.0,0,0,0.0,1,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,2,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,3,0,0.0,False,0,3,3,0
3344,ERC721ReceiverMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/ERC721ReceiverMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,3,0,2,0,1,0,0,2,0,1.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,3,0.0,False,1,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3345,ERC721,,blockchain/damn-vulnerable-defi/blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/token/ERC721/ERC721.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,52,27,12,0,5,0,0,13,0,1.0,0,0,0.0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,8,0.0,False,17,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,1,1.0,False,0,1,0,0
3346,IERC721Receiver,,blockchain/damn-vulnerable-defi/blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/token/ERC721/IERC721Receiver.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,0,0,0,1,0,0,1,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3347,GSNRecipientSignatureMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/GSNRecipientSignatureMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,29,5,1,0,1,0,0,7,0,1.0,0,0,0.0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,1,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3348,ClashingImplementation,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/ClashingImplementation.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,2,0,0,0,1,0,0,1,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,1,0.0,False,2,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3349,ERC721Pausable,,blockchain/damn-vulnerable-defi/blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/token/ERC721/ERC721Pausable.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,56,27,0,2,1,0,0,15,0,1.0,0,0,0.0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,2,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,1,1.0,False,0,1,0,0
3350,SafeERC20Helper,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/SafeERC20Helper.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,6,12,0,0,3,0,0,9,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,3,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3351,IERC721Metadata,,blockchain/damn-vulnerable-defi/blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/token/ERC721/IERC721Metadata.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,13,0,0,0,1,0,0,3,0,1.0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3352,ERC1820ImplementerMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/ERC1820ImplementerMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,4,0,0,0,1,0,0,3,0,1.0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,1,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3353,IERC20,,blockchain/damn-vulnerable-defi/blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/token/ERC20/IERC20.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,6,0,0,0,1,0,0,1,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3354,ERC777SenderRecipientMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/ERC777SenderRecipientMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,19,8,5,0,3,0,0,8,0,1.0,0,0,0.0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,6,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3355,ERC20Burnable,,blockchain/damn-vulnerable-defi/blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/token/ERC20/ERC20Burnable.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,28,10,0,0,1,0,0,5,0,1.0,0,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,3,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,3,0,0.0,False,0,3,3,0
3356,OwnableMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/OwnableMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,6,0,0,1,0,0,0,3,0,0.0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3357,ERC20,,blockchain/damn-vulnerable-defi/blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/token/ERC20/ERC20.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,26,9,6,0,1,0,0,4,0,1.0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,6,0.0,False,11,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,3,0,0.0,False,0,3,3,0
3358,EtherReceiverMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/EtherReceiverMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,2,0,1,0,3,0,0,1,0,2.0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,2,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3359,ClonesMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/ClonesMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,4,4,0,0,3,0,0,3,0,1.0,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,3,0.0,False,1,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3360,ERC20Snapshot,,blockchain/damn-vulnerable-defi/blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/token/ERC20/ERC20Snapshot.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,35,16,3,0,5,0,0,8,0,2.0,0,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,6,0.0,False,9,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,3,0,0.0,False,0,3,3,0
3361,CallReceiverMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/CallReceiverMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,8,1,2,0,3,0,0,1,0,1.0,0,0,0.0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,1,4,0.0,False,4,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3362,ERC20Pausable,,blockchain/damn-vulnerable-defi/blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/token/ERC20/ERC20Pausable.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,31,9,0,2,1,0,0,6,0,1.0,0,0,0.0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,2,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,3,0,0.0,False,0,3,3,0
3363,MerkleProofWrapper,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/MerkleProofWrapper.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,1,0,0,1,0,0,2,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,1,0.0,False,1,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3364,PausableMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/PausableMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,11,0,2,2,1,0,0,3,0,1.0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,2,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3365,ERC1155Pausable,,blockchain/damn-vulnerable-defi/blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/token/ERC1155/ERC1155Pausable.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,35,14,0,2,1,0,0,11,0,1.0,0,0,0.0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,2,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,6,4,0.4,False,0,6,6,0
3366,ERC777Mock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/ERC777Mock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,53,14,1,0,1,0,0,10,0,1.0,0,0,0.0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,2,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,3,0,0.0,False,0,3,3,0
3367,ERC777Mock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/ERC777Mock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,53,14,1,0,1,0,0,10,0,1.0,0,0,0.0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,2,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,3,0,0.0,False,0,3,3,0
3368,ERC721PausableMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/ERC721PausableMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,62,27,0,2,1,0,0,16,0,1.0,0,0,0.0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,1,0.0,False,1,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,1,1.0,False,0,1,0,0
3369,ERC721PausableMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/ERC721PausableMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,62,27,0,2,1,0,0,16,0,1.0,0,0,0.0,0,0,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,1,0.0,False,1,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,1,1.0,False,0,1,0,0
3370,GSNRecipientMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/GSNRecipientMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,32,4,1,0,1,0,0,7,0,1.0,0,0,0.0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,1,0.0,False,4,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3371,GSNRecipientMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/GSNRecipientMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,32,4,1,0,1,0,0,7,0,1.0,0,0,0.0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,1,0.0,False,4,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3372,SafeCastMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/SafeCastMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,12,12,0,0,1,0,0,2,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,1,0.0,False,12,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3373,SafeCastMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/SafeCastMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,12,12,0,0,1,0,0,2,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,1,0.0,False,12,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3374,InitializableMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/InitializableMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,6,1,2,1,1,0,0,3,0,1.0,0,0,0.0,2,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,2,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3375,InitializableMock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/InitializableMock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,6,1,2,1,1,0,0,3,0,1.0,0,0,0.0,2,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,2,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3376,ArraysImpl,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/ArraysImpl.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,2,1,1,0,1,0,0,3,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,1,0.0,False,1,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3377,ArraysImpl,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/ArraysImpl.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,2,1,1,0,1,0,0,3,0,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,1,0.0,False,1,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
3378,ERC721Mock,,blockchain/damn-vulnerable-defi/node_modules/@openzeppelin/contracts/contracts/mocks/ERC721Mock.sol,,damn-vulnerable-defi,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,59,27,0,0,1,0,0,14,0,1.0,0,0,0.0,0,0,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,,,0,0,0,1,0.0,False,1,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,1,1.0,False,0,1,0,0
